"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C02_001E","S1902_C02_001M","S1902_C01_002E","S1902_C01_002M","S1902_C02_002E","S1902_C02_002M","S1902_C01_003E","S1902_C01_003M","S1902_C02_003E","S1902_C02_003M","S1902_C01_004E","S1902_C01_004M","S1902_C02_004E","S1902_C02_004M","S1902_C01_005E","S1902_C01_005M","S1902_C02_005E","S1902_C02_005M","S1902_C01_006E","S1902_C01_006M","S1902_C02_006E","S1902_C02_006M","S1902_C01_007E","S1902_C01_007M","S1902_C02_007E","S1902_C02_007M","S1902_C01_008E","S1902_C01_008M","S1902_C02_008E","S1902_C02_008M","S1902_C01_009E","S1902_C01_009M","S1902_C02_009E","S1902_C02_009M","S1902_C01_010E","S1902_C01_010M","S1902_C02_010E","S1902_C02_010M","S1902_C01_011E","S1902_C01_011M","S1902_C02_011E","S1902_C02_011M","S1902_C01_012E","S1902_C01_012M","S1902_C02_012E","S1902_C02_012M","S1902_C01_013E","S1902_C01_013M","S1902_C02_013E","S1902_C02_013M","S1902_C01_014E","S1902_C01_014M","S1902_C02_014E","S1902_C02_014M","S1902_C01_015E","S1902_C01_015M","S1902_C02_015E","S1902_C02_015M","S1902_C01_016E","S1902_C01_016M","S1902_C02_016E","S1902_C02_016M","S1902_C01_017E","S1902_C01_017M","S1902_C02_017E","S1902_C02_017M","S1902_C01_018E","S1902_C01_018M","S1902_C02_018E","S1902_C02_018M","S1902_C01_019E","S1902_C01_019M","S1902_C02_019E","S1902_C02_019M","S1902_C01_020E","S1902_C01_020M","S1902_C02_020E","S1902_C02_020M","S1902_C01_021E","S1902_C01_021M","S1902_C02_021E","S1902_C02_021M","S1902_C01_022E","S1902_C01_022M","S1902_C02_022E","S1902_C02_022M","S1902_C01_023E","S1902_C01_023M","S1902_C02_023E","S1902_C02_023M","S1902_C01_024E","S1902_C01_024M","S1902_C02_024E","S1902_C02_024M","S1902_C01_025E","S1902_C01_025M","S1902_C02_025E","S1902_C02_025M","S1902_C01_026E","S1902_C01_026M","S1902_C02_026E","S1902_C02_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_027E","S1902_C02_027M",
"0500000US06083","Santa Barbara County, California","141720","898","88230","1605","79.3","0.6","83152","1617","28.3","0.8","33899","2777","28.6","0.5","17107","268","4.4","0.4","8975","547","2.7","0.3","5684","582","17.0","0.5","29862","1314","92720","1094","101039","2209","12.9","0.6","71063","5400","32.2","1.1","86050","4494","31.9","1.0","126092","3531","9.9","0.7","81893","4718","9.5","0.7","128647","7528","3.6","0.4","100337","8931","427288","*****","30352","516","73.9","0.8","34279","751","2.0","0.1","24843","3449","1.1","0.1","23739","5587","5.0","0.1","28555","2126","0.2","0.1","28734","7980","14.0","0.8","15638","887","3.8","0.2","15678","1397","43.3","*****","15957","393","47.4","0.1","44375","1039","31.6","(X)","(X)","(X)","31.4","(X)","(X)","(X)","24.9","(X)","(X)","(X)",
"0500000US06085","Santa Clara County, California","609377","1691","120718","1000","84.8","0.2","121733","1012","30.8","0.4","23627","971","21.6","0.2","18225","196","4.4","0.2","10244","238","2.5","0.1","6220","296","13.5","0.3","28729","877","435873","2510","133959","1320","10.0","0.3","64737","2826","33.9","0.4","108480","2207","34.0","0.4","181625","2282","9.7","0.3","103324","2889","8.4","0.2","167724","3927","4.0","0.2","121744","3643","1812208","*****","41513","341","49.7","0.3","47773","502","2.6","0.1","29559","1447","0.5","0.1","26295","3109","32.6","0.1","42949","612","0.3","0.1","28943","5387","9.7","0.3","18232","698","4.6","0.2","22120","1002","26.8","*****","19336","345","34.7","0.1","59651","682","26.7","(X)","(X)","(X)","27.2","(X)","(X)","(X)","20.6","(X)","(X)","(X)",
"0500000US06087","Santa Cruz County, California","93504","939","88776","1931","80.3","0.7","87162","2111","28.7","0.9","22989","2339","26.7","0.6","16552","366","4.7","0.4","9115","576","2.9","0.5","4854","710","16.7","0.7","29735","1558","58406","1098","103519","2832","12.1","0.7","63988","5902","32.9","1.3","84653","4471","33.2","1.3","134721","4674","9.5","0.9","90645","7524","9.2","0.8","127131","7193","3.1","0.5","94303","7670","264808","*****","32295","701","81.3","0.8","35011","841","1.0","0.1","35100","10063","0.6","0.1","22532","5136","4.3","0.2","32388","2621","0.1","0.1","19463","12929","8.5","0.8","13774","1005","4.2","0.3","18162","2200","32.4","*****","15314","559","59.2","0.1","42211","1046","26.2","(X)","(X)","(X)","26.8","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"0500000US06089","Shasta County, California","68980","883","59066","1240","67.0","1.0","60550","1515","19.3","0.8","14655","1639","39.3","0.8","17102","370","8.8","0.7","9885","599","4.1","0.5","5823","612","22.3","0.9","24168","1037","45221","806","70127","1859","24.1","0.9","41352","2580","35.3","1.6","57866","2302","27.3","1.3","99751","4207","6.9","0.8","74549","7372","5.2","0.6","120848","8268","1.3","0.3","86987","13678","177966","*****","23670","467","87.2","0.4","24997","511","1.0","0.1","11568","3586","2.4","0.3","17489","3121","2.5","0.2","19050","3906","0.2","0.1","16429","6069","2.3","0.4","14235","2580","4.5","0.5","11411","1514","8.7","*****","14164","998","82.0","0.1","25669","521","24.4","(X)","(X)","(X)","24.6","(X)","(X)","(X)","19.1","(X)","(X)","(X)",
"0500000US06091","Sierra County, California","1253","144","55972","11338","67.6","7.9","55981","14257","23.8","7.4","9519","6764","39.7","6.1","18992","2811","13.6","6.9","5483","1665","3.1","3.7","3467","1011","25.4","6.0","22216","6035","769","128","74657","14947","17.3","7.5","N","N","40.7","11.8","N","N","35.4","10.2","N","N","4.7","4.6","N","N","2.0","2.2","N","N","0.0","4.4","N","N","3127","214","24996","5244","91.7","3.4","25821","5577","0.6","0.7","N","N","1.1","1.0","37726","6217","0.1","0.2","N","N","0.4","0.6","N","N","4.3","3.0","6359","4398","1.8","1.4","33104","16066","9.0","2.0","14952","8091","87.2","2.7","25911","5885","38.5","(X)","(X)","(X)","39.7","(X)","(X)","(X)","32.4","(X)","(X)","(X)",
"0500000US06093","Siskiyou County, California","19417","313","50428","1861","65.7","1.5","47003","1967","25.7","1.5","16331","5773","41.0","1.3","15794","536","10.3","1.2","10138","647","5.2","0.8","5529","978","23.7","1.3","24171","1929","12192","394","58836","2301","26.7","1.7","36340","3472","32.9","2.1","53171","4103","28.0","2.4","80877","4577","6.3","1.3","58516","6865","4.7","1.0","92609","7774","1.3","0.5","68210","18960","44503","*****","22293","819","86.3","0.6","23639","947","1.3","0.2","17854","5094","2.8","0.4","11214","1603","1.4","0.2","14780","3904","0.4","0.2","8099","3931","1.3","0.4","21275","7110","6.5","0.7","12930","1625","10.8","*****","13622","1333","79.0","0.1","24582","1034","26.9","(X)","(X)","(X)","28.2","(X)","(X)","(X)","20.3","(X)","(X)","(X)",
"0500000US06095","Solano County, California","141464","1069","82971","1057","81.2","0.6","81004","1255","19.8","0.7","14251","1795","26.9","0.5","16623","309","5.3","0.4","9567","404","3.5","0.3","4876","444","22.5","0.7","29125","1065","100840","1262","92122","1488","12.5","0.5","49858","3162","34.3","1.0","69752","2431","29.1","0.9","121374","2890","10.9","0.7","88671","3401","9.8","0.6","133647","4038","3.5","0.4","113381","9392","417258","*****","28929","437","53.6","0.5","33763","700","14.0","0.2","24951","995","0.6","0.1","22859","4106","14.7","0.3","29974","963","0.9","0.1","26034","2670","8.8","0.5","16248","1109","7.4","0.4","15442","1034","24.5","*****","17345","638","40.5","0.1","38684","844","28.0","(X)","(X)","(X)","27.8","(X)","(X)","(X)","20.9","(X)","(X)","(X)",
"0500000US06097","Sonoma County, California","185660","1048","83823","1339","78.7","0.5","80792","1246","29.7","0.6","22250","2039","30.3","0.5","17561","264","4.5","0.4","10288","483","2.5","0.2","5408","520","19.2","0.5","28633","975","117130","1252","97045","1881","13.5","0.5","66558","5758","33.0","0.9","77281","3152","31.8","0.8","125348","3231","9.8","0.7","81836","4846","8.7","0.6","131067","5792","3.1","0.4","101985","8401","487469","*****","32835","520","80.0","0.5","35943","613","1.6","0.1","22217","2152","1.3","0.2","17781","2663","4.0","0.2","31295","2136","0.4","0.1","23604","5587","9.2","0.6","16234","910","3.6","0.3","18891","1894","25.2","*****","16546","517","65.8","0.1","40037","725","26.2","(X)","(X)","(X)","26.2","(X)","(X)","(X)","20.4","(X)","(X)","(X)",
"0500000US06099","Stanislaus County, California","166883","922","65123","1024","78.8","0.6","65343","1195","15.0","0.5","16009","2607","27.3","0.6","16345","276","7.5","0.5","9891","371","5.7","0.3","5412","309","16.0","0.6","22778","939","124157","1461","71330","1443","15.1","0.6","35920","2170","36.3","0.9","55013","2005","26.4","0.9","102429","4008","10.1","0.6","65917","3342","8.9","0.6","103963","3711","3.1","0.3","93623","6135","518321","*****","21663","326","76.5","0.6","23047","371","2.8","0.1","21199","6783","0.8","0.1","19738","3630","5.3","0.2","23248","1906","0.7","0.1","17948","3353","9.5","0.5","13156","605","4.4","0.3","15254","1661","42.5","*****","13334","292","46.1","0.1","29303","547","31.4","(X)","(X)","(X)","31.2","(X)","(X)","(X)","21.9","(X)","(X)","(X)",
"0500000US06101","Sutter County, California","31725","348","68744","2844","76.8","1.2","67755","2664","19.5","1.3","20011","10033","30.7","1.2","15815","606","8.4","0.8","9886","791","5.4","0.7","5643","693","19.5","1.1","24248","1799","23276","509","76238","3682","15.0","1.3","40001","3523","35.3","2.2","62179","5744","29.3","2.0","98306","6839","7.8","1.1","67726","7580","8.8","1.4","126968","31105","3.8","1.1","80240","12612","94787","*****","23602","960","66.8","1.3","27155","1241","1.8","0.2","25380","4929","1.5","0.4","15572","4264","14.2","0.5","18738","2685","0.3","0.1","20018","7879","9.5","1.2","13534","1552","5.8","0.8","12801","2204","29.1","*****","13046","777","49.8","0.1","31801","1524","26.4","(X)","(X)","(X)","26.8","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"0500000US06103","Tehama County, California","23374","449","54024","2209","66.9","1.8","55783","3010","18.5","1.5","11737","2220","37.0","1.3","16895","624","10.6","1.2","11141","845","5.5","1.2","6137","1558","21.8","1.5","21851","2010","16089","460","61542","2694","26.0","2.1","37349","3134","32.7","2.9","52522","3665","28.0","2.6","83810","5600","6.0","1.2","61848","9084","5.8","1.2","96633","8774","1.5","0.6","125483","89874","63241","*****","20439","745","87.1","1.3","21323","841","0.7","0.2","14601","5862","2.3","0.5","14555","3463","1.2","0.2","27494","11130","0.1","0.1","16631","11089","4.8","1.2","11566","2326","3.9","0.7","14020","2710","22.5","*****","12553","1247","71.3","0.1","23245","991","29.9","(X)","(X)","(X)","30.9","(X)","(X)","(X)","23.0","(X)","(X)","(X)",
"0500000US06105","Trinity County, California","5668","254","51299","3798","58.4","3.3","48403","5156","25.3","3.9","11736","3485","44.0","3.1","17365","1044","9.7","2.8","9127","1573","3.1","1.5","5262","1918","30.3","3.3","26427","3830","3390","332","59905","4840","32.7","4.3","41036","5282","36.3","5.6","61598","8792","16.3","4.2","87652","12529","9.7","3.4","55492","21241","4.0","2.4","97774","56372","1.0","0.7","54441","20101","13638","*****","22905","1646","88.0","1.2","23725","1700","0.9","0.7","15257","13472","2.0","1.1","11533","5748","1.2","0.3","23978","8420","0.2","0.3","19897","17629","1.0","0.6","25489","8085","6.6","1.5","15943","6801","7.0","*****","17461","5061","83.1","0.3","24039","1784","23.2","(X)","(X)","(X)","26.4","(X)","(X)","(X)","18.5","(X)","(X)","(X)",
"0500000US06107","Tulare County, California","131642","692","58700","1004","80.8","0.6","57909","1084","11.5","0.5","19139","3395","26.0","0.6","15227","286","7.6","0.4","9146","404","9.1","0.6","5296","272","13.4","0.5","22249","1103","103015","1204","62103","1060","14.1","0.7","34083","2768","36.7","1.1","45443","1408","26.1","0.9","88011","3492","10.5","0.8","61417","3198","9.1","0.7","96263","4814","3.6","0.4","69295","4441","446644","*****","17894","311","80.4","0.7","18720","366","1.7","0.1","16593","2326","1.3","0.2","13648","1982","3.4","0.1","22019","2822","0.1","0.1","27884","7352","9.7","0.6","12549","760","3.5","0.4","11598","1671","61.2","*****","11714","262","31.9","0.1","29213","792","37.6","(X)","(X)","(X)","37.3","(X)","(X)","(X)","26.6","(X)","(X)","(X)",
"0500000US06109","Tuolumne County, California","22025","628","62918","2385","63.6","1.9","59904","3016","29.7","2.1","15873","2701","45.4","1.8","17104","669","7.5","1.3","10174","1164","4.8","1.2","4977","1213","31.6","1.8","28086","2605","14834","643","74013","3455","29.9","2.5","48438","4178","30.7","2.8","64971","5632","27.1","2.9","105441","8101","6.4","1.4","68269","11308","5.3","1.4","116148","16591","0.6","0.4","77764","14143","54728","*****","25943","957","87.3","1.0","28120","1048","2.1","0.2","5875","2595","1.5","0.3","17264","3327","1.1","0.2","21641","6721","0.3","0.2","29645","23938","3.9","1.0","8420","2420","3.8","0.5","9490","2660","10.9","*****","17336","3211","81.3","0.8","28444","1086","28.6","(X)","(X)","(X)","29.1","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
"0500000US06111","Ventura County, California","267076","1070","98869","1025","82.4","0.4","96817","1108","27.1","0.6","22575","1683","27.0","0.4","17863","219","4.2","0.3","9383","342","2.8","0.2","5567","373","18.8","0.4","28730","844","196812","1510","108899","1319","11.0","0.4","58638","2944","31.5","0.7","94754","3018","30.9","0.7","135390","2186","10.3","0.5","94423","4575","11.3","0.4","138676","4300","4.9","0.3","107066","5297","829017","*****","32930","324","76.0","0.6","35312","472","1.8","0.1","30472","2452","0.7","0.1","26795","3895","6.9","0.1","40143","1680","0.1","0.1","41413","11687","10.3","0.6","17106","639","4.1","0.2","18296","1269","40.7","*****","17377","302","48.1","0.1","45512","653","26.9","(X)","(X)","(X)","27.2","(X)","(X)","(X)","19.8","(X)","(X)","(X)",
"0500000US06113","Yolo County, California","70347","707","77162","1693","81.5","0.8","75258","1640","24.6","1.0","15952","2483","22.4","0.6","16387","473","6.0","0.6","8957","487","3.1","0.4","5176","549","16.4","0.8","30524","1649","43818","743","94292","2533","11.2","0.9","54698","7104","33.9","1.7","72330","4222","35.8","1.4","123606","4776","8.0","0.9","82649","6057","8.1","1.0","128216","7913","3.0","0.6","80107","9076","202288","*****","27730","593","66.6","1.0","32246","844","2.5","0.3","21278","3474","1.1","0.2","19180","2871","12.9","0.3","21203","1692","0.6","0.1","23165","6078","10.3","0.9","15751","1356","5.9","0.5","16844","1913","30.7","*****","15985","620","49.4","0.1","37736","1044","23.2","(X)","(X)","(X)","21.5","(X)","(X)","(X)","16.5","(X)","(X)","(X)",
"0500000US06115","Yuba County, California","24300","399","55847","1877","75.3","1.6","54237","2180","15.8","1.4","9391","4166","32.0","1.8","15463","626","9.1","1.1","10646","1072","7.7","1.2","5333","584","19.2","1.5","22671","2194","17731","542","60669","2143","17.3","1.9","34654","3557","39.0","2.3","51500","3133","26.4","2.2","82133","4934","8.8","1.6","60928","7960","5.1","1.1","100018","8824","3.4","1.0","71661","7058","72574","*****","19244","676","69.8","1.5","21318","828","3.0","0.4","23609","8726","1.5","0.4","19651","4793","7.2","0.3","15321","2287","0.3","0.1","20059","7637","10.9","1.4","12578","1797","7.3","0.8","11311","1958","25.8","*****","12193","899","57.9","0.4","22941","858","20.0","(X)","(X)","(X)","20.1","(X)","(X)","(X)","14.4","(X)","(X)","(X)",
