fips5,year,pqi_mean_rate,pqi_count,population,ed_visits_resident,ed_admissions_resident,ed_admit_rate_resident,medi_cal_enrollment,medi_cal_share,age65_pct,median_age,no_vehicle_workers,total_workers,bachelors_pct,unemp_rate,poverty_pct,disability_pct,limited_english_pct,no_vehicle_pct,ed_visits_per_1k,county_name_clean
06017,2013,152.08125,3730.0,,50491.0,1181.0,0.02339030718345844,,,42.8,60.5,1.8,78546.0,33.7,12.0,9.0,11.5,,0.0022916507524253,,EL DORADO
06017,2014,141.14375,3525.0,,53369.0,1282.0,0.0240214356648991,,,43.3,61.4,1.8,77573.0,33.9,11.3,10.3,12.2,,0.0023203949827904,,EL DORADO
06017,2015,155.03125,3005.0,,56378.0,1333.0,0.023643974600021284,,,43.8,62.3,2.1,77075.0,32.1,11.1,10.4,12.5,1.9,0.0027246188777165,,EL DORADO
06017,2016,229.52857142857144,3855.0,,56150.0,1355.0,0.02413178984861977,,,44.2,63.6,2.1,78177.0,33.0,9.6,9.8,13.2,1.8,0.0026862120572546,,EL DORADO
06017,2017,266.4428571428571,4488.0,,56039.0,1371.0,0.024465104659255162,,,18.9,45.5,2.1,78495.0,33.3,8.1,9.8,13.2,1.7,0.0026753296388304,,EL DORADO
06017,2018,258.5285714285714,4550.0,,59137.0,1670.0,0.028239511642457346,,,19.7,45.8,1.9,81390.0,33.7,6.2,8.9,13.3,1.5,0.002334439120285,,EL DORADO
06017,2019,242.97857142857146,4405.0,,59359.0,1704.0,0.02870668306406779,34742.857142857145,,20.5,45.9,1.7,83461.0,34.3,5.5,8.4,13.2,1.4,0.002036879500605,,EL DORADO
06017,2020,206.44285714285715,3787.0,191185.0,47945.0,1572.0,0.03278756908958181,35439.166666666664,0.1853658323961956,21.2,46.3,1.6,84184.0,35.2,4.7,8.5,13.1,1.3,0.0019005986885869,250.77804221042445,EL DORADO
06017,2021,196.84285714285716,3731.0,191211.0,54351.0,1607.0,0.029567073282920277,38684.333333333336,0.2023122798025915,21.5,46.2,1.7,85493.0,36.8,4.7,8.7,12.1,1.4,0.0019884668920262,284.24619922493997,EL DORADO
06017,2022,214.3642857142857,4059.0,190549.0,58805.0,1618.0,0.027514667120142847,39576.166666666664,0.2076954834014698,22.2,46.2,1.9,86127.0,38.0,4.6,8.6,12.3,1.4,0.0022060445621001,308.6082844832563,EL DORADO
06017,2023,196.39285714285714,3957.0,188063.0,63987.0,1900.0,0.02969353149858565,,,22.8,46.1,2.0,85927.0,38.8,4.8,8.3,12.5,1.5,0.0023275571124326,340.24236559025434,EL DORADO
06017,2024,223.34615384615384,4142.0,190632.0,64611.0,1960.0,0.030335391806348765,,,25.4,46.3,1.4,89861.0,42.4,2.8,7.8,14.2,,0.0015579617409109,338.93050484703514,EL DORADO
06019,2005,335.54375,26750.0,,,,,,,,,,,,,,,,,,FRESNO
06019,2006,323.825,26162.0,,,,,,,,,,,,,,,,,,FRESNO
06019,2007,310.35625,25635.0,,,,,,,,,,,,,,,,,,FRESNO
06019,2008,338.71875,28421.0,,246103.0,2090.0,0.008492379207079962,,,,,,,,,,,,,,FRESNO
06019,2009,333.64375,28586.0,,285023.0,1978.0,0.006939790823898422,,,,,,,,,,,,,,FRESNO
06019,2010,325.44375,28486.0,,281345.0,3004.0,0.010677282340187314,,,29.5,66.8,3.5,351673.0,19.7,11.4,,,,0.0009952427397042,,FRESNO
06019,2011,316.70625,28371.0,,289307.0,2762.0,0.009546951853912971,,,29.7,66.6,3.5,349704.0,19.2,12.7,,,,0.0010008464301237,,FRESNO
06019,2012,307.53125,27722.0,,299082.0,3216.0,0.010752903885890825,,,29.8,66.4,3.5,346377.0,19.0,14.0,24.8,11.6,,0.0010104597014235,,FRESNO
06019,2013,304.725,28017.0,,332093.0,3066.0,0.00923235358769983,,,30.1,66.3,3.4,346655.0,18.9,14.5,26.0,11.6,,0.0009808022385368,,FRESNO
06019,2014,281.5875,26533.0,,353143.0,3424.0,0.009695788958014175,,,30.3,66.3,3.6,352667.0,18.9,14.3,27.4,11.9,,0.0010207929860179,,FRESNO
06019,2015,289.3625,20704.0,,387810.0,3256.0,0.008395863953998092,,,30.5,66.4,3.3,360312.0,19.4,13.2,26.8,12.4,10.0,0.0009158729101445,,FRESNO
06019,2016,321.6642857142857,28138.0,,388423.0,3664.0,0.009433015037729486,,,30.7,66.9,3.4,368119.0,19.7,11.9,26.9,12.5,10.1,0.0009236143746994,,FRESNO
06019,2017,322.82857142857137,28711.0,,394101.0,3483.0,0.008837835986206582,,,11.4,31.8,3.1,379219.0,20.1,10.4,25.4,13.1,10.0,0.0008174695888127,,FRESNO
06019,2018,310.75714285714287,28270.0,,378858.0,3221.0,0.008501866134541174,,,11.7,32.0,2.9,387400.0,20.7,9.4,24.1,13.0,9.9,0.0007485802787816,,FRESNO
06019,2019,314.67142857142863,29248.0,,373879.0,3040.0,0.008130972854854111,470950.71428571426,,12.0,32.2,2.7,395689.0,21.2,8.7,22.5,13.2,10.1,0.0006823540710002,,FRESNO
06019,2020,279.2642857142857,26403.0,1008654.0,295840.0,2822.0,0.009538939967550028,476838.0833333333,0.4727469313890921,12.2,32.4,2.5,397002.0,22.0,8.9,20.8,13.0,10.1,0.0006297197495226,293.30176651259995,FRESNO
06019,2021,276.85714285714283,26611.0,1008686.0,306434.0,2554.0,0.00833458428242297,512143.9166666667,0.5077337413889622,12.1,32.6,2.3,403192.0,22.6,8.8,20.2,13.1,9.8,0.0005704478263457,303.795234592331,FRESNO
06019,2022,310.15000000000003,29944.0,1012350.0,346570.0,2862.0,0.008258071962374124,528098.3333333334,0.5216558831761084,12.5,32.8,2.5,411511.0,23.4,8.6,19.5,12.9,9.7,0.0006075171745105,342.34207536919047,FRESNO
06019,2023,244.14285714285714,31227.0,1015633.0,347566.0,2567.0,0.007385647618006364,,,12.7,33.2,2.6,413265.0,23.9,8.5,18.7,13.1,9.3,0.000629136268496,342.21613515905847,FRESNO
06019,2024,252.12142857142857,32088.0,1028120.0,365377.0,3056.0,0.00836396379629807,,,13.5,34.0,4.3,437683.0,24.7,8.7,18.3,14.1,9.2,0.0009824461996467,355.3836128078434,FRESNO
06021,2005,358.375,1060.0,,,,,,,,,,,,,,,,,,GLENN
06021,2006,358.4625,1061.0,,,,,,,,,,,,,,,,,,GLENN
06021,2007,321.6625,980.0,,,,,,,,,,,,,,,,,,GLENN
06021,2008,375.65,1130.0,,6895.0,266.0,0.03857868020304569,,,,,,,,,,,,,,GLENN
06021,2009,342.06874999999997,1052.0,,8072.0,212.0,0.02626362735381566,,,,,,,,,,,,,,GLENN
06021,2010,300.83125,925.0,,7536.0,226.0,0.029989384288747346,,,34.2,70.4,2.1,11271.0,14.9,8.3,,,,0.0186318871439978,,GLENN
06021,2011,261.05625,816.0,,8113.0,237.0,0.02921237520029582,,,34.6,70.0,2.6,10743.0,14.1,10.0,,,,0.0242018058270501,,GLENN
06021,2012,286.04375,934.0,,8822.0,217.0,0.02459759691679891,,,34.6,69.7,2.9,10647.0,12.9,10.5,19.5,15.0,,0.0272377195454118,,GLENN
06021,2013,295.7375,982.0,,9093.0,228.0,0.025074232926426923,,,34.9,70.1,3.1,10403.0,12.9,12.8,18.8,15.8,,0.0297990964144958,,GLENN
06021,2014,312.4375,1024.0,,9494.0,319.0,0.033600168527491044,,,35.3,70.2,2.1,10106.0,13.4,13.5,20.0,17.2,,0.0207797348110033,,GLENN
06021,2015,343.875,884.0,,11011.0,381.0,0.03460176187448915,,,35.6,70.4,2.3,10063.0,14.9,12.6,20.8,17.2,8.8,0.0228560071549239,,GLENN
06021,2016,432.40714285714284,1143.0,,11900.0,426.0,0.035798319327731094,,,35.4,71.3,3.3,10138.0,12.7,9.9,20.3,17.7,9.6,0.0325507989741566,,GLENN
06021,2017,457.61428571428576,1189.0,,11915.0,417.0,0.03499790180444817,,,14.9,36.8,3.0,10337.0,13.0,9.2,19.6,17.5,10.9,0.0290219599496952,,GLENN
06021,2018,432.06428571428575,1138.0,,12213.0,521.0,0.04265946122983706,,,15.4,36.6,2.0,10711.0,13.9,6.8,18.8,16.8,8.7,0.0186723928671459,,GLENN
06021,2019,439.0357142857143,1206.0,,12172.0,647.0,0.05315478146565889,8657.142857142857,,15.9,36.4,1.7,10994.0,14.2,5.3,17.5,15.2,8.5,0.0154629798071675,,GLENN
06021,2020,325.40000000000003,920.0,28917.0,9719.0,462.0,0.04753575470727441,9130.0,0.3157312307639105,16.4,35.9,2.1,11469.0,14.4,5.7,15.2,15.1,8.8,0.0183102275699712,336.0998720475845,GLENN
06021,2021,352.89285714285717,1022.0,28816.0,10739.0,471.0,0.04385883229350964,9650.5,0.3349007495835647,16.2,35.5,0.8,11856.0,14.9,7.1,15.1,13.4,7.2,0.0067476383265856,372.6749028317601,GLENN
06021,2022,341.34285714285716,987.0,28821.0,12314.0,524.0,0.0425531914893617,10140.0,0.3518267929634641,16.9,35.8,1.3,12118.0,14.9,7.7,15.3,12.7,5.9,0.0107278428783627,427.2579022240727,GLENN
06021,2023,317.57142857142856,1100.0,28442.0,12136.0,556.0,0.04581410678971654,,,16.8,35.9,1.5,12523.0,16.5,7.4,12.4,13.2,7.1,0.0119779605525832,426.6929189227199,GLENN
06021,2024,312.37142857142857,926.0,28979.0,12547.0,554.0,0.04415398103132223,,,,,,,,,,,,,432.96870147348085,GLENN
06023,2005,263.75,3918.0,,,,,,,,,,,,,,,,,,HUMBOLDT
06023,2006,222.2,3337.0,,,,,,,,,,,,,,,,,,HUMBOLDT
06023,2007,225.3125,3421.0,,,,,,,,,,,,,,,,,,HUMBOLDT
06023,2008,214.1875,3280.0,,47609.0,668.0,0.014030960532672394,,,,,,,,,,,,,,HUMBOLDT
06023,2009,235.89374999999998,3627.0,,47059.0,659.0,0.014003697486134427,,,,,,,,,,,,,,HUMBOLDT
06023,2010,215.2375,3394.0,,44751.0,772.0,0.017251011150588812,,,35.8,49.9,2.7,58829.0,26.0,8.6,,,,0.0045895731696952,,HUMBOLDT
06023,2011,218.8,3476.0,,44760.0,893.0,0.019950848972296695,,,35.7,49.7,2.9,57761.0,25.9,9.7,,,,0.0050206886999878,,HUMBOLDT
06023,2012,218.3375,3511.0,,46455.0,913.0,0.01965342804864923,,,36.0,50.0,2.8,57878.0,25.5,10.4,19.7,15.5,,0.0048377621894329,,HUMBOLDT
06023,2013,219.41875000000002,3561.0,,53547.0,938.0,0.017517321231815042,,,36.1,50.4,3.2,57743.0,26.2,11.1,20.4,15.7,,0.0055417972741284,,HUMBOLDT
06023,2014,212.44375000000002,3531.0,,52425.0,598.0,0.011406771578445399,,,36.5,51.1,3.4,57204.0,26.0,11.3,20.8,16.3,,0.0059436403048737,,HUMBOLDT
06023,2015,222.09375,2777.0,,55452.0,717.0,0.01293010170958667,,,36.6,52.2,3.2,56522.0,28.0,10.5,21.4,16.7,1.7,0.0056615123314815,,HUMBOLDT
06023,2016,229.04285714285714,3424.0,,56395.0,1246.0,0.022094157283447113,,,37.1,53.6,3.0,57607.0,28.2,9.5,21.0,16.9,1.7,0.0052077004530699,,HUMBOLDT
06023,2017,212.78571428571428,3225.0,,54726.0,1346.0,0.024595256368088295,,,16.1,37.7,3.0,57251.0,29.4,8.9,20.8,16.7,1.6,0.0052400831426525,,HUMBOLDT
06023,2018,218.85714285714286,3413.0,,51223.0,1424.0,0.02780001171348808,,,16.7,38.0,2.7,58275.0,29.8,8.0,20.3,16.3,1.7,0.0046332046332046,,HUMBOLDT
06023,2019,226.78571428571428,3553.0,,49826.0,1344.0,0.026973869064343917,48050.57142857143,,17.3,38.4,2.9,59460.0,30.4,7.8,20.1,16.5,1.4,0.0048772283888328,,HUMBOLDT
06023,2020,166.42857142857142,2658.0,136463.0,40326.0,1239.0,0.030724594554381788,49825.083333333336,0.3651178952048052,17.8,38.9,2.9,58659.0,30.9,9.0,19.7,16.8,1.2,0.0049438278865988,295.5086726805068,HUMBOLDT
06023,2021,170.04285714285714,2794.0,135477.0,42666.0,1307.0,0.030633291145174144,55095.166666666664,0.4066754258410406,18.1,39.1,3.1,57701.0,31.2,9.4,20.3,17.4,1.5,0.0053725238730697,314.9316858212095,HUMBOLDT
06023,2022,170.7214285714286,2847.0,134861.0,50199.0,1309.0,0.026076216657702343,57373.5,0.4254269210520461,18.9,39.5,3.7,58327.0,31.1,9.2,19.8,17.9,1.6,0.0063435458706945,372.22770111448085,HUMBOLDT
06023,2023,138.80714285714288,3021.0,134566.0,52774.0,1121.0,0.021241520445674004,,,19.3,39.6,3.7,58287.0,32.1,8.7,18.9,18.5,1.5,0.0063478991884982,392.1793023497763,HUMBOLDT
06023,2024,179.33846153846156,3108.0,133888.0,55432.0,1147.0,0.020692019050368018,,,21.2,41.5,2.7,55888.0,34.6,7.4,18.4,19.6,2.3,0.0048310907529344,414.01768642447416,HUMBOLDT
06025,2005,364.89375,5055.0,,,,,,,,,,,,,,,,,,IMPERIAL
06025,2006,294.95,4280.0,,,,,,,,,,,,,,,,,,IMPERIAL
06025,2007,295.35625,4442.0,,,,,,,,,,,,,,,,,,IMPERIAL
06025,2008,283.175,4394.0,,71256.0,802.0,0.011255192545189177,,,,,,,,,,,,,,IMPERIAL
06025,2009,315.31875,5089.0,,78690.0,747.0,0.009492947007243614,,,,,,,,,,,,,,IMPERIAL
06025,2010,341.16875,5654.0,,77137.0,783.0,0.010150770706664765,,,30.5,66.3,2.7,55565.0,11.9,14.7,,,,0.0048591739404301,,IMPERIAL
06025,2011,320.2375,5446.0,,76980.0,978.0,0.012704598597038192,,,30.8,66.0,2.7,56338.0,12.1,16.4,,,,0.0047925023962511,,IMPERIAL
06025,2012,329.7,5709.0,,79756.0,917.0,0.011497567581122423,,,30.8,65.9,3.0,56667.0,12.2,18.0,23.0,13.4,,0.0052940865053734,,IMPERIAL
06025,2013,279.19375,4959.0,,82900.0,1170.0,0.01411338962605549,,,30.8,66.3,2.6,56590.0,12.3,18.5,23.3,13.1,,0.004594451316487,,IMPERIAL
06025,2014,220.63125000000002,4042.0,,86443.0,1298.0,0.015015675069120693,,,30.9,66.7,2.4,56288.0,12.3,18.1,23.4,13.4,,0.004263786242183,,IMPERIAL
06025,2015,214.99375,3037.0,,89402.0,1336.0,0.014943737276570994,,,31.0,67.4,2.6,57321.0,14.1,17.4,24.0,14.0,21.3,0.0045358594581392,,IMPERIAL
06025,2016,212.8857142857143,4318.0,,88958.0,1609.0,0.018087187211942714,,,31.0,68.4,2.4,57190.0,14.0,17.1,24.1,14.3,21.4,0.0041965378562685,,IMPERIAL
06025,2017,214.80714285714288,4426.0,,88975.0,1584.0,0.017802753582466985,,,12.1,32.2,2.1,58660.0,14.3,16.0,23.8,14.4,21.9,0.0035799522673031,,IMPERIAL
06025,2018,206.59285714285716,4348.0,,82620.0,1552.0,0.01878479786976519,,,12.5,32.4,2.0,59142.0,14.5,15.3,24.2,14.4,23.0,0.0033816915220993,,IMPERIAL
06025,2019,198.97857142857143,4242.0,,81024.0,1616.0,0.019944707740916272,90779.42857142857,,12.6,32.4,2.0,59343.0,15.2,14.2,24.1,14.4,23.9,0.0033702374332271,,IMPERIAL
06025,2020,149.80714285714288,3227.0,179702.0,64280.0,1619.0,0.025186683260734286,92091.5,0.512467863462844,12.9,32.5,1.5,58495.0,15.4,13.7,22.5,13.9,23.9,0.0025643217369005,357.70330881125415,IMPERIAL
06025,2021,143.14285714285714,3122.0,180496.0,65376.0,1625.0,0.0248562163485071,96261.41666666669,0.5333160660993411,12.8,32.5,1.2,57287.0,15.2,13.9,21.0,14.4,25.2,0.0020947160786915,362.20193245279677,IMPERIAL
06025,2022,165.35714285714286,3611.0,180753.0,75172.0,1829.0,0.024330867876336933,101459.0,0.5613129519288753,13.2,32.6,1.1,59335.0,15.9,13.2,21.1,14.2,24.6,0.0018538805089744,415.88244731761023,IMPERIAL
06025,2023,181.62142857142857,3689.0,181361.0,71387.0,2132.0,0.029865381652121534,,,13.5,33.0,1.4,60149.0,16.1,12.6,19.6,14.8,23.8,0.0023275532427804,393.61825309741346,IMPERIAL
06025,2024,174.03076923076924,3788.0,184994.0,73931.0,2411.0,0.03261148909117961,,,14.1,34.0,4.2,64710.0,18.9,11.5,19.6,14.0,24.9,0.0064904960593416,399.63998832394566,IMPERIAL
06027,2005,217.8,619.0,,,,,,,,,,,,,,,,,,INYO
06027,2006,216.53125,602.0,,,,,,,,,,,,,,,,,,INYO
06027,2007,202.4875,575.0,,,,,,,,,,,,,,,,,,INYO
06027,2008,193.75625,537.0,,6907.0,178.0,0.02577095700014478,,,,,,,,,,,,,,INYO
06027,2009,182.3875,510.0,,7740.0,215.0,0.027777777777777776,,,,,,,,,,,,,,INYO
06027,2010,170.35,465.0,,7122.0,243.0,0.03411962931760741,,,44.3,68.0,4.0,8442.0,21.4,6.8,,,,0.0473821369343757,,INYO
06027,2011,142.3125,405.0,,7282.0,191.0,0.02622905795111233,,,44.2,67.8,3.7,8523.0,23.8,7.1,,,,0.0434119441511205,,INYO
06027,2012,157.1875,456.0,,7825.0,174.0,0.022236421725239618,,,44.1,67.5,4.2,8744.0,21.5,7.3,11.3,12.3,,0.0480329368709972,,INYO
06027,2013,119.0,345.0,,7514.0,131.0,0.01743412297045515,,,44.5,67.5,4.6,8520.0,23.2,8.7,12.8,12.5,,0.0539906103286384,,INYO
06027,2014,148.7,429.0,,7913.0,184.0,0.02325287501579679,,,44.3,69.1,4.1,8119.0,23.7,7.9,13.7,13.5,,0.0504988299051607,,INYO
06027,2015,131.96875,293.0,,8144.0,152.0,0.018664047151277015,,,44.5,71.8,3.8,8119.0,23.9,6.8,11.4,12.9,2.6,0.0468037935706367,,INYO
06027,2016,125.13571428571429,255.0,,8835.0,170.0,0.019241652518392757,,,44.2,72.9,3.7,8087.0,24.5,6.3,10.8,13.6,2.1,0.045752442191171,,INYO
06027,2017,197.20714285714286,393.0,,9101.0,281.0,0.0308757279419844,,,21.8,45.6,3.0,8078.0,25.3,5.2,10.2,13.7,2.4,0.0371379054221341,,INYO
06027,2018,200.52142857142857,394.0,,8813.0,242.0,0.027459434925677977,,,22.9,45.7,2.4,7901.0,26.1,5.2,10.2,14.1,2.1,0.0303759017845842,,INYO
06027,2019,241.57142857142858,499.0,,8380.0,101.0,0.012052505966587112,2747.285714285714,,22.8,45.8,1.3,8053.0,27.2,4.1,9.3,14.2,2.3,0.0161430522786539,,INYO
06027,2020,188.30714285714288,409.0,19016.0,6865.0,101.0,0.014712308812818646,3537.4166666666665,0.1860231734679568,23.3,45.3,1.1,7857.0,26.4,3.9,10.0,15.3,1.7,0.0140002545500827,361.01177955405973,INYO
06027,2021,152.81428571428572,331.0,18982.0,7340.0,359.0,0.04891008174386921,3640.3333333333335,0.191778175815685,23.2,44.5,1.5,8159.0,27.3,4.3,10.8,16.0,1.3,0.0183846059566123,386.68211990306605,INYO
06027,2022,119.42142857142858,253.0,18921.0,8623.0,390.0,0.04522787892844718,3662.1666666666665,0.1935503761252928,23.8,44.6,3.0,8094.0,29.0,4.9,11.9,16.7,0.9,0.0370644922164566,455.7370117858464,INYO
06027,2023,152.1142857142857,398.0,18896.0,9234.0,410.0,0.0444011262724713,,,24.4,45.6,2.9,8327.0,31.8,2.7,10.5,15.9,0.9,0.0348264681157679,488.6748518204911,INYO
06027,2024,132.32142857142858,323.0,18852.0,9206.0,422.0,0.04583966978057789,,,,,,,,,,,,,488.3301506471462,INYO
06029,2005,397.11875,25391.0,,,,,,,,,,,,,,,,,,KERN
06029,2006,371.825,24428.0,,,,,,,,,,,,,,,,,,KERN
06029,2007,380.5375,25627.0,,,,,,,,,,,,,,,,,,KERN
06029,2008,377.925,25955.0,,207502.0,2795.0,0.013469749689159623,,,,,,,,,,,,,,KERN
06029,2009,377.88750000000005,26445.0,,241474.0,2394.0,0.009914110835949211,,,,,,,,,,,,,,KERN
06029,2010,375.2125,26958.0,,245302.0,2909.0,0.011858851538104051,,,30.0,65.2,3.1,304506.0,14.3,11.4,,,,0.0010180423374252,,KERN
06029,2011,374.525,27465.0,,258274.0,3437.0,0.013307572577959842,,,30.1,64.9,2.9,305547.0,14.3,12.5,,,,0.0009491174843804,,KERN
06029,2012,343.0375,25324.0,,279654.0,4494.0,0.016069857752794525,,,30.1,64.7,2.9,307542.0,14.4,13.1,22.5,12.0,,0.0009429606362708,,KERN
06029,2013,326.65,24731.0,,291953.0,5169.0,0.017704904556555337,,,30.2,64.5,2.7,309086.0,14.6,13.7,22.9,11.8,,0.0008735432856874,,KERN
06029,2014,299.36875000000003,23325.0,,311348.0,4640.0,0.014902938191348587,,,30.4,64.4,2.7,312996.0,14.7,13.2,23.4,11.4,,0.0008626308323429,,KERN
06029,2015,310.95625,18336.0,,326816.0,5048.0,0.015446000195828846,,,30.5,64.4,2.6,319796.0,15.4,12.7,23.5,11.1,8.8,0.0008130182991657,,KERN
06029,2016,268.6642857142857,23885.0,,337504.0,5607.0,0.016613136436901488,,,30.6,64.9,2.4,323691.0,15.7,11.9,23.1,11.0,8.8,0.0007414478623131,,KERN
06029,2017,279.31428571428575,25478.0,,333368.0,5841.0,0.017521177797509058,,,10.2,31.3,2.5,329269.0,15.8,10.9,22.6,11.1,8.9,0.0007592576282613,,KERN
06029,2018,247.77142857142854,23314.0,,336477.0,5038.0,0.014972791602397787,,,10.4,31.5,2.5,333091.0,16.1,10.3,22.0,11.2,9.0,0.0007505456466851,,KERN
06029,2019,260.10714285714283,25021.0,,343042.0,4969.0,0.014485106779927823,409280.0,,10.7,31.6,2.5,337438.0,16.4,9.8,21.0,11.1,9.5,0.0007408768425607,,KERN
06029,2020,216.40714285714284,21287.0,909235.0,274215.0,4507.0,0.01643600824170815,420486.1666666667,0.462461483188248,11.0,31.9,2.2,339931.0,17.1,9.1,20.4,11.4,9.2,0.0006471901650629,301.5886981913367,KERN
06029,2021,198.43571428571428,19984.0,906122.0,297919.0,4992.0,0.016756232398739256,460435.0833333333,0.5081380689723164,10.9,32.1,2.4,346503.0,17.6,8.9,19.4,11.2,9.0,0.0006926346958034,328.7846448932925,KERN
06029,2022,201.52142857142857,20456.0,910744.0,306011.0,5125.0,0.016747763969269077,482063.6666666667,0.529307540501685,11.3,32.2,2.5,351806.0,18.3,8.4,19.3,11.4,8.9,0.0007106189206551,336.0011155714449,KERN
06029,2023,225.04285714285714,21262.0,909221.0,329872.0,5810.0,0.01761289227336664,,,11.6,32.4,2.6,353983.0,18.6,8.4,19.0,11.9,8.5,0.0007344985493653,362.80728227790604,KERN
06029,2024,230.58571428571432,21706.0,918005.0,343865.0,5736.0,0.016680964913556192,,,12.5,33.3,3.6,367022.0,19.3,8.7,18.9,13.6,7.6,0.000980867631913,374.5785698334976,KERN
06031,2005,347.30625,3860.0,,,,,,,,,,,,,,,,,,KINGS
06031,2006,318.41875,3661.0,,,,,,,,,,,,,,,,,,KINGS
06031,2007,325.94375,3829.0,,,,,,,,,,,,,,,,,,KINGS
06031,2008,320.01875,3807.0,,48020.0,725.0,0.015097875885047896,,,,,,,,,,,,,,KINGS
06031,2009,358.325,4327.0,,52409.0,569.0,0.010856913888835886,,,,,,,,,,,,,,KINGS
06031,2010,354.73125,4357.0,,50160.0,1122.0,0.02236842105263158,,,31.5,54.8,2.9,56356.0,10.5,12.0,,,,0.0051458584711477,,KINGS
06031,2011,375.6625,4673.0,,55783.0,881.0,0.01579334205761612,,,31.8,55.1,2.9,56019.0,10.8,13.1,,,,0.0051768150091933,,KINGS
06031,2012,337.8125,4211.0,,57055.0,1045.0,0.018315660327753922,,,32.0,55.6,2.7,55305.0,10.3,14.5,20.7,10.4,,0.0048820179007323,,KINGS
06031,2013,325.4875,4117.0,,54378.0,948.0,0.017433520909191216,,,31.9,56.2,2.5,54277.0,10.6,15.2,21.0,10.4,,0.0046060025425134,,KINGS
06031,2014,275.23125,3637.0,,59013.0,1026.0,0.017385999694982463,,,32.1,56.6,2.4,53699.0,10.4,14.2,22.7,10.8,,0.0044693569712657,,KINGS
06031,2015,274.3125,2690.0,,65775.0,1104.0,0.01678449258836944,,,32.2,57.0,2.6,53665.0,13.4,13.0,22.6,11.3,9.4,0.0048448709587254,,KINGS
06031,2016,335.34285714285716,3891.0,,66605.0,1032.0,0.015494332257338038,,,32.1,57.7,2.3,54567.0,12.8,11.7,21.6,11.6,9.6,0.0042150017409789,,KINGS
06031,2017,316.2,3670.0,,66824.0,1105.0,0.01653597509876691,,,9.5,31.5,3.1,55539.0,13.0,9.7,20.9,12.1,11.3,0.005581663335674,,KINGS
06031,2018,268.90714285714284,3265.0,,60240.0,1037.0,0.017214475431606906,,,9.7,31.7,2.7,55612.0,13.5,8.4,20.8,12.4,11.5,0.0048550672516723,,KINGS
06031,2019,285.7714285714286,3573.0,,58117.0,1071.0,0.018428342825679234,56434.857142857145,,10.0,31.8,2.3,56799.0,14.7,7.6,18.2,12.2,13.1,0.0040493670663215,,KINGS
06031,2020,244.5,3061.0,152486.0,47330.0,936.0,0.01977604056623706,57347.25,0.3760820665503718,10.3,32.0,2.3,56560.0,15.0,8.4,16.0,11.9,13.7,0.004066478076379,310.38915047938826,KINGS
06031,2021,236.62857142857143,3002.0,151167.0,49627.0,900.0,0.018135289257863663,60571.166666666664,0.4006904064158623,10.3,32.1,2.5,55733.0,14.3,9.1,16.4,12.2,13.9,0.0044856727612007,328.2925506228211,KINGS
06031,2022,255.05,3296.0,151921.0,56402.0,801.0,0.014201624055884543,62236.333333333336,0.4096624780861983,10.5,32.1,2.1,56893.0,14.7,9.2,16.2,12.4,13.0,0.0036911395074965,371.2587463221016,KINGS
06031,2023,196.59285714285716,3031.0,151980.0,58573.0,811.0,0.013845969986171103,,,10.6,32.3,2.1,57406.0,13.9,9.8,16.8,12.6,11.4,0.0036581541999094,385.39939465719175,KINGS
06031,2024,208.54615384615383,2993.0,153880.0,60087.0,1002.0,0.01667582006091168,,,11.4,33.0,2.1,61101.0,16.1,12.8,12.3,12.9,8.6,0.0034369322924338,390.4795944892124,KINGS
06033,2005,310.4,2678.0,,,,,,,,,,,,,,,,,,LAKE
06033,2006,312.35,2700.0,,,,,,,,,,,,,,,,,,LAKE
06033,2007,301.31874999999997,2621.0,,,,,,,,,,,,,,,,,,LAKE
06033,2008,294.7375,2600.0,,32044.0,1765.0,0.055080514292847334,,,,,,,,,,,,,,LAKE
06033,2009,323.9,2845.0,,32255.0,2150.0,0.0666563323515734,,,,,,,,,,,,,,LAKE
06033,2010,376.475,3356.0,,33686.0,2682.0,0.07961764531259277,,,43.1,63.9,2.2,23156.0,17.1,11.8,,,,0.0095007773363275,,LAKE
06033,2011,369.61875,3348.0,,34665.0,2763.0,0.07970575508437906,,,43.1,63.5,2.5,23533.0,16.5,13.4,,,,0.0106233799345599,,LAKE
06033,2012,346.25,3126.0,,34809.0,2548.0,0.07319945990979344,,,43.5,63.5,2.1,22903.0,16.8,15.3,23.7,20.1,,0.0091691044841287,,LAKE
06033,2013,335.10625,3093.0,,35871.0,2609.0,0.0727328482618271,,,43.7,64.2,1.9,21768.0,16.4,16.5,25.0,20.9,,0.0087284086732818,,LAKE
06033,2014,290.20625,2718.0,,37643.0,2318.0,0.06157851393353346,,,43.9,65.3,1.8,21354.0,17.2,16.6,24.3,20.5,,0.0084293340826074,,LAKE
06033,2015,287.14375,2067.0,,40850.0,2101.0,0.05143206854345165,,,44.4,67.3,1.9,21914.0,16.0,14.6,24.7,21.2,2.1,0.0086702564570594,,LAKE
06033,2016,369.0214285714286,3076.0,,42089.0,2178.0,0.05174748746703414,,,44.3,69.0,1.8,21401.0,16.2,13.7,24.6,21.5,2.6,0.0084108219242091,,LAKE
06033,2017,282.65714285714284,2308.0,,42296.0,2407.0,0.056908454700208055,,,21.2,45.8,1.9,21813.0,15.3,11.2,22.8,21.1,2.6,0.0087104020538211,,LAKE
