fips5,year,pqi_mean_rate,pqi_count,population_pqi,population,medi_cal_enrollment,ffs_share,dual_share,medi_cal_share,ed_visits_resident,ed_admit_rate_resident,poverty_pct,age65_pct,disability_pct,county_name_clean
06059,2010,220.40625,70843.0,2279215.0,2279215.0,144328.75,0.5270092295078654,0.4960070902944377,0.0633238856360633,589648.0,0.0150462648902396,,34.6,,ORANGE
06059,2011,208.4,68995.0,2319605.0,2319605.0,150710.94444444444,0.5019105742154685,0.4967848681637439,0.06497267614289694,618188.0,0.0145133842779219,,34.8,,ORANGE
06059,2012,194.14375,65447.0,2270432.0,2270432.0,153303.0,0.5276614504173651,0.50262823732521,0.06752151132471707,643700.0,0.0122898865931334,11.7,35.0,7.6,ORANGE
06059,2013,181.61875,62813.0,2303808.0,2303808.0,195052.24242424243,0.4544513249286438,0.406411203898132,0.0846651467588629,664032.0,0.0143291287166883,12.4,35.2,7.8,ORANGE
06059,2014,167.45625,58345.0,2330275.0,2330275.0,196289.41304347827,0.7519806139551629,0.430038900338634,0.08423444144724475,707564.0,0.0148453002131255,12.8,35.5,8.1,ORANGE
06059,2015,168.475,46093.0,1754644.0,1754644.0,196731.358490566,0.6544995384632992,0.4588837998476101,0.11212038367359191,744771.0,0.0134752830064543,12.8,35.8,8.3,ORANGE
06059,2016,240.65714285714284,56201.0,2451869.0,2451869.0,182310.0,0.6856316164774285,0.5189617501325581,0.0743555222566948,757755.0,0.0127455444041939,12.5,36.0,8.5,ORANGE
06059,2017,236.97857142857143,56273.0,2467473.0,2467473.0,179782.35,0.6403335292183391,0.5335822268797058,0.07286091884288096,775942.0,0.012958442770207,12.1,13.5,8.6,ORANGE
06059,2018,223.3,54689.0,2477165.0,2477165.0,175670.86666666667,0.6139350368473163,0.550178496681104,0.07091609427174478,754926.0,0.0126515711473707,11.5,13.9,8.6,ORANGE
06059,2019,220.96428571428572,55041.0,2481860.0,2481860.0,168885.21666666667,0.5928005539857297,0.5796387546452901,0.06804784180681693,767549.0,0.0136616685058543,10.9,14.4,8.5,ORANGE
06059,2020,167.41428571428574,42529.0,2500521.0,3186989.0,171071.01666666666,0.5906265438885469,0.5847629946276698,0.05367794387325048,598106.0,0.0134023066145465,10.1,14.8,8.9,ORANGE
06059,2021,164.27857142857144,42442.0,2492420.0,3174592.0,167809.5294117647,0.6960768780103866,0.6369999787340597,0.05286018783256705,650613.0,0.0136947770794619,9.9,14.8,8.8,ORANGE
06059,2022,180.9928571428571,47365.0,2496667.0,3159797.0,157605.0,0.7699026046127978,0.7215438384992017,0.049878204201092666,733236.0,0.0131785673371192,9.7,15.4,9.1,ORANGE
06059,2023,199.3928571428571,55038.0,2489875.0,3156200.0,176050.18055555556,0.5907520212237467,0.6858915620096637,0.055779158657738914,764457.0,0.0131792893517882,9.5,15.8,9.3,ORANGE
06059,2024,187.95714285714288,56927.0,2527530.0,3170070.0,145883.90476190476,0.344019559584562,0.8631795276217684,0.04601914303529725,794951.0,0.0131882342433684,9.7,17.4,10.2,ORANGE
06061,2005,212.25625,7742.0,233967.0,233967.0,,,,,,,,,,PLACER
06061,2006,211.7375,8171.0,241760.0,241760.0,,,,,,,,,,PLACER
06061,2007,202.58125,8105.0,247749.0,247749.0,,,,,,,,,,PLACER
06061,2008,189.09375,7776.0,254728.0,254728.0,,,,,70733.0,0.0189303436868222,,,,PLACER
06061,2009,177.11875,7569.0,260230.0,260230.0,,,,,84164.0,0.0178936362340192,,,,PLACER
06061,2010,165.0125,7271.0,265780.0,265780.0,14604.666666666666,1.9859291550645912,0.3833420824394029,0.054950209446409305,83027.0,0.0181386777795175,,38.6,,PLACER
06061,2011,152.825,7020.0,272624.0,272624.0,15438.958333333334,1.9839421377197832,0.3794405386805565,0.056630958145039816,85250.0,0.0150615835777126,,38.9,,PLACER
06061,2012,147.625,6929.0,269220.0,269220.0,15678.416666666666,1.9785745797035204,0.3864707852089656,0.058236448505559264,88402.0,0.0121490464016651,8.4,39.2,10.5,PLACER
06061,2013,143.81875,6992.0,275142.0,275142.0,13370.433333333332,2.2316778563646653,0.4649500265511215,0.048594665057800454,91313.0,0.0111156133299749,8.7,39.3,10.7,PLACER
06061,2014,123.1875,6228.0,291385.0,291385.0,10734.316666666668,2.036009123387764,0.6213638812593256,0.036838947326275094,95806.0,0.0111370895351021,8.9,39.3,10.8,PLACER
06061,2015,135.6875,5280.0,211518.0,211518.0,12498.133333333331,1.4172916488862335,0.5719987518136042,0.0590878002502545,98336.0,0.0087862024080702,8.9,39.7,10.9,PLACER
06061,2016,250.72142857142856,6635.0,293620.0,293620.0,12861.766666666666,1.3197642625559476,0.5763788282065968,0.04380412324319415,102352.0,0.0105127403470376,8.7,40.1,11.0,PLACER
06061,2017,230.07142857142856,6162.0,299061.0,299061.0,12547.416666666666,1.2879078694817658,0.5888662340853695,0.04195604464195153,107844.0,0.012879715144097,8.2,18.2,10.9,PLACER
06061,2018,213.0142857142857,5953.0,305287.0,305287.0,12251.85,1.2704135837989092,0.6137372451235256,0.04013223622361909,109803.0,0.0108102693004744,8.0,18.7,10.7,PLACER
06061,2019,216.55714285714288,6204.0,310947.0,310947.0,11843.433333333332,1.2450359270819555,0.6411499480724903,0.03808827013392421,110884.0,0.0129685076295948,7.7,19.1,10.6,PLACER
06061,2020,185.15714285714284,5484.0,316575.0,404739.0,12588.13559322034,1.1918034423948656,0.6302826399174184,0.031101859700252116,89849.0,0.0143129027590735,7.1,19.6,10.5,PLACER
06061,2021,191.83571428571423,5820.0,323151.0,407282.0,14263.362068965518,1.0257866690842423,0.5961544427991498,0.03502085058746893,104904.0,0.0173301304049416,7.0,19.4,10.8,PLACER
06061,2022,204.17857142857144,6369.0,327593.0,409924.0,12600.222222222224,1.1077450133154618,0.720112960970706,0.030737947088294963,117025.0,0.0157060457167271,6.8,20.0,11.2,PLACER
06061,2023,203.33571428571432,7726.0,332465.0,410319.0,13606.819444444443,0.6934268049823873,0.7054428386093167,0.03316156318484994,127861.0,0.0158375110471527,6.7,20.2,11.4,PLACER
06061,2024,208.7,8226.0,341342.0,420436.0,19883.26388888889,0.3243179809932278,0.7427016719113995,0.04729201088605374,135270.0,0.0164190138242034,7.0,21.1,12.6,PLACER
06063,2005,322.50625,956.0,16762.0,16762.0,,,,,,,,,,PLUMAS
06063,2006,276.0375,813.0,16591.0,16591.0,,,,,,,,,,PLUMAS
06063,2007,302.98125,909.0,16601.0,16601.0,,,,,,,,,,PLUMAS
06063,2008,266.175,799.0,16521.0,16521.0,,,,,8228.0,0.028561011181332,,,,PLUMAS
06063,2009,292.13125,893.0,16384.0,16384.0,,,,,8502.0,0.0486944248412138,,,,PLUMAS
06063,2010,244.075,755.0,16311.0,16311.0,1502.125,1.9962275665030096,0.4594602091481512,0.09209275948746246,7996.0,0.0649074537268634,,46.6,,PLUMAS
06063,2011,272.6,860.0,16239.0,16239.0,1571.0416666666667,1.993475666357247,0.4550590107412809,0.09674497608637643,7448.0,0.0586734693877551,,47.0,,PLUMAS
06063,2012,206.88125,653.0,17560.0,17560.0,1611.3333333333333,1.9909495242035584,0.4643669838642946,0.09176157934700076,7143.0,0.0568388632227355,13.9,48.1,17.9,PLUMAS
06063,2013,194.30625,612.0,17229.0,17229.0,1421.642857142857,2.119847929122913,0.5366443919677101,0.08251453114764973,7093.0,0.0604821655152967,15.2,48.9,19.4,PLUMAS
06063,2014,227.35,724.0,16981.0,16981.0,1228.2083333333333,1.782067374563219,0.6625504630729043,0.07232838662819228,7782.0,0.0600102801336417,15.9,49.5,21.4,PLUMAS
06063,2015,209.0,500.0,13235.0,13235.0,1434.6041666666667,1.0871175266115798,0.6017920157999448,0.10839472358645008,8364.0,0.0512912482065997,14.5,50.3,21.7,PLUMAS
06063,2016,286.15,658.0,15495.0,15495.0,1557.2708333333333,0.9669159453638176,0.5802886995143748,0.10050150586210604,9244.0,0.0557118130679359,12.8,50.5,20.5,PLUMAS
06063,2017,226.3928571428571,521.0,15483.0,15483.0,1613.7291666666667,0.8814985992589628,0.5770278469900205,0.10422587138582101,8925.0,0.0547899159663865,13.3,25.8,20.1,PLUMAS
06063,2018,293.7857142857143,673.0,15597.0,15597.0,1588.2708333333333,0.8811994176056246,0.5841782861340294,0.10183181594751127,9096.0,0.0517810026385224,11.7,26.7,18.4,PLUMAS
06063,2019,227.70714285714288,547.0,15757.0,15757.0,1606.4166666666667,0.8368522072936659,0.5945945945945945,0.10194939815108629,9072.0,0.0518077601410934,12.1,27.1,16.5,PLUMAS
06063,2020,167.06428571428572,413.0,16254.0,19790.0,1620.5208333333333,0.783287266182426,0.5967731567782992,0.08188584301835944,7275.0,0.0694158075601374,12.5,27.7,16.8,PLUMAS
06063,2021,121.50714285714284,320.0,16481.0,19662.0,1706.875,0.7359941413401684,0.6010984987184181,0.0868108534228461,7886.0,0.0635303068729393,11.9,28.3,16.5,PLUMAS
06063,2022,132.11428571428573,337.0,16081.0,19332.0,1729.4583333333333,0.7087961066808008,0.6175343917893368,0.08946091109731705,8566.0,0.0518328274573896,10.9,29.6,18.2,PLUMAS
06063,2023,151.17142857142858,471.0,15898.0,18988.0,1710.0833333333333,0.3935480727060085,0.6379318746649774,0.09006126676497436,8166.0,0.0553514572618172,10.7,29.8,21.3,PLUMAS
06063,2024,102.38571428571429,335.0,15717.0,18802.0,2587.7619047619046,0.1246250667059234,0.604415472093922,0.13763226809711226,8739.0,0.0636228401418926,,,,PLUMAS
06065,2005,321.825,61661.0,1365225.0,1365225.0,,,,,,,,,,RIVERSIDE
06065,2006,297.20625,59363.0,1423074.0,1423074.0,,,,,,,,,,RIVERSIDE
06065,2007,295.50625,60911.0,1468741.0,1468741.0,,,,,,,,,,RIVERSIDE
06065,2008,286.66875,60652.0,1497677.0,1497677.0,,,,,513944.0,0.0115421135376616,,,,RIVERSIDE
06065,2009,270.56875,58938.0,1532584.0,1532584.0,,,,,571343.0,0.0104385631748354,,,,RIVERSIDE
06065,2010,262.125,59145.0,1579716.0,1579716.0,76613.3,2.0791690215667513,0.6467969660620284,0.04849814776833304,572865.0,0.0108140661412374,,32.4,,RIVERSIDE
06065,2011,256.48125,59541.0,1618245.0,1618245.0,81209.78333333334,1.921675282555242,0.6391789412892986,0.05018386173498657,599234.0,0.01119429137866,,32.5,,RIVERSIDE
06065,2012,243.275,57630.0,1578971.0,1578971.0,82002.96666666666,1.6844807240713648,0.6523168470734189,0.051934434936846,619618.0,0.0124173280956976,15.6,32.7,10.5,RIVERSIDE
06065,2013,243.5125,59524.0,1608253.0,1608253.0,96550.0,1.452906956671845,0.572795615397894,0.06003408667666095,644158.0,0.0116306868811689,16.2,32.9,10.7,RIVERSIDE
06065,2014,229.66875,57941.0,1723126.0,1723126.0,106336.9605263158,1.989638243242569,0.5632370567131701,0.06171165691093733,693096.0,0.0119564966469291,16.9,33.3,10.8,RIVERSIDE
06065,2015,234.175,45523.0,1235866.0,1235866.0,99656.77083333331,1.7235256427007282,0.6483085172545352,0.08063719758722492,754235.0,0.0107565944301179,16.8,33.5,11.0,RIVERSIDE
06065,2016,296.5571428571429,55275.0,1764865.0,1764865.0,105094.27083333331,1.5169729558283485,0.6459232534282217,0.059548050889633664,787435.0,0.0114028459491894,16.5,33.8,11.3,RIVERSIDE
06065,2017,283.1142857142857,54271.0,1797423.0,1797423.0,104969.42708333331,1.232842300808817,0.6674165543241013,0.05839995765233521,809411.0,0.0144833712415571,15.6,13.5,11.5,RIVERSIDE
06065,2018,278.48571428571427,55515.0,1827877.0,1827877.0,104280.45833333331,1.20816819706153,0.6864293445839765,0.057050041295630564,793578.0,0.0171287510490462,14.7,13.8,11.4,RIVERSIDE
06065,2019,285.43571428571425,58342.0,1852582.0,1852582.0,104135.6875,1.202885738218546,0.7091212926724407,0.05621110833420599,819564.0,0.017200609104353,13.7,14.1,11.6,RIVERSIDE
06065,2020,234.34285714285716,47700.0,1826892.0,2418185.0,107262.02083333331,1.146918847673833,0.7160285259402744,0.044356416416995934,639500.0,0.0180218921032056,12.5,14.5,11.6,RIVERSIDE
06065,2021,229.82142857142856,47999.0,1856272.0,2423069.0,116809.96875,1.0592532012241749,0.7141285476401887,0.048207446321173686,706806.0,0.0173329032294575,12.0,14.3,11.4,RIVERSIDE
06065,2022,251.59285714285716,53306.0,1880349.0,2435510.0,110853.20370370372,0.9960048933583,0.8061472020137409,0.04551539665355664,814571.0,0.0166247018369178,11.4,14.8,11.6,RIVERSIDE
06065,2023,233.20714285714288,58606.0,1899181.0,2467690.0,149838.84523809524,0.6213308695222797,0.6437733142345073,0.0607202870855315,832648.0,0.0170672360949644,11.1,15.1,11.9,RIVERSIDE
06065,2024,254.7642857142857,60129.0,1938337.0,2491037.0,123732.29,0.5705058881557918,0.8095744449569309,0.04967099645649583,875629.0,0.0178934228994242,9.6,16.1,13.0,RIVERSIDE
06067,2005,287.08125,38760.0,1001691.0,1001691.0,,,,,,,,,,SACRAMENTO
06067,2006,284.6,39012.0,1010429.0,1010429.0,,,,,,,,,,SACRAMENTO
06067,2007,284.56875,39701.0,1020852.0,1020852.0,,,,,,,,,,SACRAMENTO
06067,2008,285.7875,40478.0,1032542.0,1032542.0,,,,,346839.0,0.0090676077373075,,,,SACRAMENTO
06067,2009,262.10625,37933.0,1046094.0,1046094.0,,,,,392674.0,0.0059005689197655,,,,SACRAMENTO
06067,2010,251.95,37101.0,1058518.0,1058518.0,45061.96428571428,2.6741307273978556,1.008468761929671,0.04257080586793449,408587.0,0.0055924442040495,,33.3,,SACRAMENTO
06067,2011,231.5625,35135.0,1075584.0,1075584.0,45814.5,2.451598293116808,1.0227111503999826,0.04259499955373081,428583.0,0.0070978083591743,,33.4,,SACRAMENTO
06067,2012,212.36875,32674.0,1052498.0,1052498.0,46500.21428571428,2.063818446305163,1.045029234376288,0.044180810116232316,460051.0,0.0066340470947786,16.5,33.6,12.9,SACRAMENTO
06067,2013,219.3875,34696.0,1066996.0,1066996.0,50547.869047619046,1.8653341563784072,1.0007889739593845,0.04737400050948555,475077.0,0.0096805359973225,17.6,33.8,12.7,SACRAMENTO
06067,2014,223.35,35794.0,1102714.0,1102714.0,66970.96428571429,2.0546889456891497,0.8102304819021604,0.06073285030000008,524525.0,0.0091015680854106,18.1,34.0,12.9,SACRAMENTO
06067,2015,228.675,28544.0,812828.0,812828.0,76552.76190476191,1.6298225375837891,0.754925952097775,0.09418076383289196,574366.0,0.0074499535139614,18.2,34.2,12.8,SACRAMENTO
06067,2016,258.5285714285714,36128.0,1147725.0,1147725.0,79804.47619047618,1.431000558507877,0.7538904608525361,0.06953275060704976,589258.0,0.0065692786521353,17.9,34.5,12.7,SACRAMENTO
06067,2017,278.0857142857143,39269.0,1163101.0,1163101.0,76477.97701149425,1.4162595677758034,0.798868324199409,0.06575351324733987,599729.0,0.008003614966093,16.7,13.0,12.5,SACRAMENTO
06067,2018,267.55,38755.0,1175207.0,1175207.0,61089.981132075474,1.6930681280844926,1.006163348898578,0.05198231556830028,585697.0,0.0084002479097553,15.8,13.4,12.1,SACRAMENTO
06067,2019,259.43571428571425,38322.0,1187953.0,1187953.0,66734.88541666667,1.535171587698775,0.9390653220634072,0.0561763684393799,593373.0,0.0087685149138905,14.7,13.7,11.8,SACRAMENTO
06067,2020,211.9,32710.0,1219067.0,1585055.0,65388.73,1.559056889467038,0.98370672336553,0.041253287740803946,466443.0,0.008824229327056,13.9,14.1,12.0,SACRAMENTO
06067,2021,223.53571428571428,34940.0,1224233.0,1581162.0,65702.87962962964,1.564089233926412,1.0336571301415702,0.04155354076914929,509556.0,0.0095023903162753,13.3,14.1,11.8,SACRAMENTO
06067,2022,231.85,36542.0,1225015.0,1577672.0,70329.67592592593,1.3941364776077745,1.0068011698870596,0.04457813533226547,546487.0,0.0097751639105779,13.1,14.6,12.3,SACRAMENTO
06067,2023,258.75,42439.0,1226535.0,1583676.0,73454.24074074074,0.7844849993533388,1.0053492612810848,0.04638211398085262,591748.0,0.010849212840601,12.6,14.9,12.7,SACRAMENTO
06067,2024,289.54285714285714,44585.0,1250922.0,1596281.0,81956.0625,0.5867991766929994,0.9177834362975488,0.051341876837474106,619337.0,0.0116124177951583,12.0,16.0,14.2,SACRAMENTO
06069,2005,285.09375,1354.0,38212.0,38212.0,,,,,,,,,,SAN BENITO
06069,2006,290.41875,1396.0,37946.0,37946.0,,,,,,,,,,SAN BENITO
06069,2007,273.2,1343.0,37962.0,37962.0,,,,,,,,,,SAN BENITO
06069,2008,270.71875,1355.0,38262.0,38262.0,,,,,16049.0,0.0167611689201819,,,,SAN BENITO
06069,2009,267.76875,1373.0,38665.0,38665.0,,,,,17322.0,0.014952084054959,,,,SAN BENITO
06069,2010,284.6375,1502.0,39605.0,39605.0,4946.583333333333,1.9717481763506797,0.2477973011674725,0.12489795059546353,15778.0,0.0105843579667892,,32.5,,SAN BENITO
06069,2011,259.25625,1409.0,40265.0,40265.0,5159.583333333333,1.966938544779133,0.2431720907696035,0.128140651517033,16650.0,0.019039039039039,,33.2,,SAN BENITO
06069,2012,243.63125,1377.0,41402.0,41402.0,5155.583333333333,1.9693536133964795,0.2405806003200414,0.12452498269004718,16649.0,0.0256471860171782,12.7,33.5,8.3,SAN BENITO
06069,2013,255.175,1488.0,42194.0,42194.0,5178.384615384615,1.9267269765346091,0.2465698143664245,0.12272798538618324,17095.0,0.0264404796724188,11.9,33.8,8.7,SAN BENITO
06069,2014,225.1375,1298.0,41257.0,41257.0,5247.111111111111,1.7123390648822634,0.2617789683211926,0.12718111135349422,17995.0,0.0267852181161433,12.1,34.0,8.8,SAN BENITO
06069,2015,213.85625,1006.0,33017.0,33017.0,5952.166666666667,1.740920673144233,0.2398846358468904,0.1802758175081524,20141.0,0.0208033364778312,10.8,34.2,8.6,SAN BENITO
06069,2016,363.57142857142856,1336.0,43752.0,43752.0,6290.472222222223,1.7342895119161694,0.2404429980084519,0.1437756496210967,21300.0,0.0246478873239436,10.8,34.3,9.4,SAN BENITO
06069,2017,361.00714285714287,1346.0,44628.0,44628.0,6280.944444444444,1.6689899785064173,0.2430765012338908,0.14073999382550068,22035.0,0.0247787610619469,9.7,11.7,9.5,SAN BENITO
06069,2018,352.90714285714284,1366.0,45599.0,45599.0,6132.583333333333,1.6394260167683548,0.2424753026864698,0.1344894259377033,21855.0,0.0271333790894532,9.2,12.1,9.4,SAN BENITO
06069,2019,301.90714285714284,1228.0,46798.0,46798.0,5916.888888888889,1.6349385938556298,0.2540749643205889,0.12643465295288023,23181.0,0.0257107113584401,8.4,12.5,9.0,SAN BENITO
06069,2020,218.75714285714284,917.0,48106.0,64209.0,5991.861111111111,1.607819866763712,0.2646645681410431,0.09331808798005126,22627.0,0.0209484244486675,9.3,12.7,10.2,SAN BENITO
06069,2021,242.07857142857145,1050.0,49790.0,64712.0,6576.166666666667,1.541399498187901,0.2617659730846238,0.10162205876292908,23649.0,0.0160260476130068,7.7,12.7,10.0,SAN BENITO
06069,2022,266.65,1185.0,50683.0,65751.0,7073.777777777777,1.4599106245287763,0.262648435536567,0.10758433754281725,27073.0,0.0138514387027665,7.5,13.2,10.7,SAN BENITO
06069,2023,238.15,1224.0,51135.0,65370.0,7385.027777777777,1.2292325688987855,0.2670267545822817,0.11297273638944129,28400.0,0.0170422535211267,7.8,13.5,10.5,SAN BENITO
06069,2024,283.2,1268.0,52121.0,66514.0,7189.388888888889,0.176486952221252,0.2773879714702996,0.10808835566781262,30681.0,0.0186434601218995,7.2,14.3,9.1,SAN BENITO
06071,2005,397.55625,63178.0,1347408.0,1347408.0,,,,,,,,,,SAN BERNARDINO
06071,2006,348.17499999999995,56816.0,1373516.0,1373516.0,,,,,,,,,,SAN BERNARDINO
06071,2007,343.43125,57168.0,1390849.0,1390849.0,,,,,,,,,,SAN BERNARDINO
06071,2008,353.6,59994.0,1405191.0,1405191.0,,,,,554687.0,0.0137356743532839,,,,SAN BERNARDINO
06071,2009,338.65,58817.0,1420975.0,1420975.0,,,,,628576.0,0.0130660413378811,,,,SAN BERNARDINO
06071,2010,324.8375,58216.0,1447189.0,1447189.0,91494.38333333332,2.124048416086743,0.5806631481750337,0.06322213845830317,621432.0,0.0140610718469599,,30.1,,SAN BERNARDINO
06071,2011,312.875,57601.0,1474036.0,1474036.0,95616.05,1.9373168347085383,0.5815559556510997,0.06486683500267293,641921.0,0.0140048386016347,,30.3,,SAN BERNARDINO
06071,2012,303.08125,56600.0,1428592.0,1428592.0,97267.68333333332,1.705052431768619,0.5918392559639113,0.06808639788920372,679425.0,0.0140560032380321,17.6,30.6,10.7,SAN BERNARDINO
06071,2013,297.21875,57018.0,1446673.0,1446673.0,109872.08333333331,1.5036766239528545,0.5437254686320836,0.07594811220872534,684936.0,0.0147897029795484,18.7,30.8,10.9,SAN BERNARDINO
06071,2014,280.6875,54876.0,1521005.0,1521005.0,109104.54320987656,2.1083333767092567,0.5912410375913101,0.07173187675903535,712287.0,0.0153758246324866,19.2,31.1,10.9,SAN BERNARDINO
06071,2015,277.2875,41946.0,1099744.0,1099744.0,105609.17708333331,1.946481726404577,0.6490021532811473,0.09603069176402264,743369.0,0.014373749779719,19.5,31.4,10.8,SAN BERNARDINO
06071,2016,302.1714285714285,53942.0,1558038.0,1558038.0,109662.17708333331,1.734024635696997,0.6385968118565645,0.0703847897697831,755949.0,0.0151915010139572,19.1,31.6,10.9,SAN BERNARDINO
06071,2017,307.6642857142857,56185.0,1577430.0,1577430.0,110476.86458333331,1.4509508448177169,0.6568848926608786,0.07003598548482869,762769.0,0.0165856242191279,18.2,10.6,11.0,SAN BERNARDINO
06071,2018,294.52857142857147,55474.0,1594421.0,1594421.0,108335.5,1.461143084830611,0.6821525107959379,0.06794660883166993,749616.0,0.0168552965785148,17.3,10.9,10.9,SAN BERNARDINO
06071,2019,294.25714285714287,56666.0,1607856.0,1607856.0,106792.76041666669,1.457511408632666,0.7060427102531626,0.06641935622136975,770436.0,0.0152770638962872,16.0,11.3,11.0,SAN BERNARDINO
06071,2020,233.47857142857143,45912.0,1616879.0,2181654.0,107810.45833333331,1.378140880735519,0.7219591791303488,0.04941684535372397,618378.0,0.0148598430086451,15.0,11.6,11.4,SAN BERNARDINO
06071,2021,235.5142857142857,47096.0,1630166.0,2179941.0,113333.33673469388,1.3456205478505237,0.7389360072348137,0.05198917619086658,658541.0,0.0156330433488575,14.3,11.6,11.4,SAN BERNARDINO
06071,2022,254.22857142857143,51163.0,1635914.0,2183077.0,109134.0,0.9919075020922292,0.8145926109186871,0.04999090732942539,728441.0,0.0154796339030889,13.8,11.9,11.4,SAN BERNARDINO
06071,2023,296.2285714285714,59415.0,1641803.0,2182351.0,146038.65476190476,0.6076062542801983,0.6452429791297102,0.06691804148915768,773805.0,0.0162482796053269,13.6,12.3,11.8,SAN BERNARDINO
06071,2024,292.4642857142857,62099.0,1665133.0,2200351.0,114588.2403846154,0.6008389962376716,0.8409610766039641,0.05207725512184892,813171.0,0.0152796890198986,12.5,13.3,13.0,SAN BERNARDINO
06073,2005,252.8625,75349.0,2214544.0,2214544.0,,,,,,,,,,SAN DIEGO
06073,2006,240.6375,72653.0,2229606.0,2229606.0,,,,,,,,,,SAN DIEGO
06073,2007,253.21875,77984.0,2257236.0,2257236.0,,,,,,,,,,SAN DIEGO
06073,2008,248.0875,78004.0,2296616.0,2296616.0,,,,,612310.0,0.0145318547794417,,,,SAN DIEGO
06073,2009,244.225,78505.0,2332413.0,2332413.0,,,,,643091.0,0.0156914029274239,,,,SAN DIEGO
06073,2010,237.2625,78026.0,2372232.0,2372232.0,52699.854166666664,3.918352082726352,1.4368904404779743,0.022215303632472146,635302.0,0.0153533280235226,,33.0,,SAN DIEGO
06073,2011,231.4875,77803.0,2407960.0,2407960.0,55057.083333333336,3.5566979725587835,1.4180222042274306,0.02286461707558819,671815.0,0.0148969582399916,,33.1,,SAN DIEGO
06073,2012,222.21875,75872.0,2359002.0,2359002.0,55485.989583333336,3.0870135197417516,1.4204096191700042,0.023520959110392165,698303.0,0.0138593132207651,13.9,33.2,9.3,SAN DIEGO
06073,2013,218.2875,76297.0,2394181.0,2394181.0,64018.5625,2.6459838634042017,1.2564832270327844,0.0267392325392274,727510.0,0.0135833184423581,14.4,33.4,9.4,SAN DIEGO
06073,2014,206.03749999999997,72487.0,2438827.0,2438827.0,64955.393939393936,3.7666155982100538,1.3164893344057087,0.026633866994007337,781289.0,0.0130655877658587,14.7,33.5,9.5,SAN DIEGO
06073,2015,201.40625,55315.0,1829497.0,1829497.0,67967.55629139073,3.1020523345396933,1.345000786474445,0.03715095257952909,825085.0,0.0144482083664107,14.5,33.7,9.7,SAN DIEGO
06073,2016,274.25714285714287,67585.0,2578429.0,2578429.0,69805.19230769231,2.74631194321927,1.351178141365944,0.027072761091227377,825619.0,0.0151655909081549,14.0,33.9,9.9,SAN DIEGO
06073,2017,259.7642857142857,64850.0,2594503.0,2594503.0,69209.08974358975,2.2432554342480207,1.3819307120062967,0.026675278364908326,836488.0,0.0140898614206061,13.3,12.9,9.8,SAN DIEGO
06073,2018,249.8,64087.0,2613158.0,2613158.0,61635.16959064327,2.3274320103184043,1.5737943770995788,0.023586468782462934,813923.0,0.0129004832152427,12.5,13.3,9.8,SAN DIEGO
06073,2019,259.34285714285716,67659.0,2617719.0,2617719.0,53665.11229946524,2.4073399109975218,1.799811445364213,0.020500715431818785,825212.0,0.0121580878610587,11.6,13.7,9.9,SAN DIEGO
06073,2020,204.03571428571428,53331.0,2596212.0,3298634.0,47223.35648148148,2.757112010544845,2.081549413764081,0.014316033995126917,672225.0,0.0112075569935661,10.9,14.1,10.0,SAN DIEGO
06073,2021,218.41428571428577,57744.0,2586078.0,3289937.0,52939.00462962963,2.4255131145426363,2.022459635368272,0.016091190995338095,756835.0,0.009418169085732,10.7,14.1,10.0,SAN DIEGO
06073,2022,239.7357142857143,63993.0,2596582.0,3283556.0,60367.47549019608,1.96529669390047,1.8922040785337189,0.01838478633840753,828521.0,0.0087698440956837,10.6,14.7,10.4,SAN DIEGO
06073,2023,231.08571428571423,67808.0,2594848.0,3300587.0,82945.73076923077,1.1305303575847478,1.4595768286554989,0.025130599729451388,831005.0,0.0090300299035505,10.4,15.0,10.7,SAN DIEGO
06073,2024,240.8928571428571,74670.0,2627206.0,3315362.0,95688.15909090907,0.7658566886739178,1.3081460080594818,0.02886205460848893,959987.0,0.008288653908855,10.0,16.3,11.8,SAN DIEGO
06075,2005,257.7125,24397.0,655221.0,655221.0,,,,,,,,,,SAN FRANCISCO
06075,2006,242.3125,23032.0,661295.0,661295.0,,,,,,,,,,SAN FRANCISCO
06075,2007,240.1875,23202.0,670554.0,670554.0,,,,,,,,,,SAN FRANCISCO
06075,2008,245.6375,24027.0,682007.0,682007.0,,,,,175107.0,0.0062704517809111,,,,SAN FRANCISCO
06075,2009,229.95625,22742.0,691485.0,691485.0,,,,,181434.0,0.0073635592005908,,,,SAN FRANCISCO
06075,2010,218.4375,21866.0,694816.0,694816.0,26179.8,3.016559204679435,1.7173386860607545,0.037678752360337124,181683.0,0.007204856811039,,38.3,,SAN FRANCISCO
06075,2011,205.98125,20859.0,701321.0,701321.0,26832.033333333333,2.8109746931838937,1.6980139410480757,0.03825927547204965,191579.0,0.008398624066312,,38.4,,SAN FRANCISCO
06075,2012,198.0875,20360.0,704143.0,704143.0,26967.766666666663,2.3255386368664817,1.7046894255240514,0.03829870731750037,197612.0,0.0070188045260409,13.2,38.5,10.6,SAN FRANCISCO
06075,2013,193.5375,20265.0,712976.0,712976.0,28893.05,2.0878896482025957,1.6117716890394058,0.04052457586230111,196752.0,0.009468772871432,13.5,38.6,10.6,SAN FRANCISCO
