county,year,medi_cal_enrollment,ffs_avg,ffs_share,dual_avg,dual_share,county_upper,fips5
San Bernardino,2015,105609.17708333333,205566.33333333334,1.946481726404577,68540.58333333333,0.6490021532811473,SAN BERNARDINO,06071
San Bernardino,2016,109662.17708333333,190156.91666666666,1.734024635696997,70029.91666666667,0.6385968118565645,SAN BERNARDINO,06071
San Bernardino,2017,110476.86458333333,160296.5,1.4509508448177169,72570.58333333333,0.6568848926608786,SAN BERNARDINO,06071
San Bernardino,2018,108335.5,158293.66666666666,1.461143084830611,73901.33333333333,0.6821525107959379,SAN BERNARDINO,06071
San Bernardino,2019,106792.76041666667,155651.66666666666,1.457511408632666,75400.25,0.7060427102531626,SAN BERNARDINO,06071
San Bernardino,2020,107810.45833333333,148578.0,1.3781408807355193,77834.75,0.7219591791303488,SAN BERNARDINO,06071
San Bernardino,2021,113333.33673469388,152503.66666666666,1.3456205478505237,83746.08333333333,0.7389360072348137,SAN BERNARDINO,06071
San Bernardino,2022,109134.0,108250.83333333333,0.9919075020922291,88899.75,0.8145926109186871,SAN BERNARDINO,06071
San Bernardino,2023,146038.65476190476,88734.0,0.6076062542801983,94230.41666666667,0.6452429791297102,SAN BERNARDINO,06071
San Bernardino,2024,114588.24038461539,68849.08333333333,0.6008389962376716,96364.25,0.8409610766039641,SAN BERNARDINO,06071
San Bernardino,2025,95614.4262295082,54688.833333333336,0.5719726142795746,99258.25,1.0381095605985788,SAN BERNARDINO,06071
San Diego,2010,52699.854166666664,206496.58333333334,3.918352082726352,75723.91666666667,1.4368904404779743,SAN DIEGO,06073
San Diego,2011,55057.083333333336,195821.41666666666,3.5566979725587835,78072.16666666667,1.4180222042274306,SAN DIEGO,06073
San Diego,2012,55485.989583333336,171286.0,3.0870135197417516,78812.83333333333,1.4204096191700042,SAN DIEGO,06073
San Diego,2013,64018.5625,169392.08333333334,2.6459838634042017,80438.25,1.2564832270327844,SAN DIEGO,06073
San Diego,2014,64955.393939393936,244662.0,3.7666155982100538,85513.08333333333,1.3164893344057087,SAN DIEGO,06073
San Diego,2015,67967.55629139073,210838.91666666666,3.1020523345396933,91416.41666666667,1.3450007864744453,SAN DIEGO,06073
San Diego,2016,69805.19230769231,191706.83333333334,2.7463119432192706,94319.25,1.351178141365944,SAN DIEGO,06073
San Diego,2017,69209.08974358975,155253.66666666666,2.2432554342480207,95642.16666666667,1.3819307120062967,SAN DIEGO,06073
San Diego,2018,61635.16959064327,143451.66666666666,2.3274320103184043,97001.08333333333,1.5737943770995788,SAN DIEGO,06073
San Diego,2019,53665.11229946524,129190.16666666667,2.4073399109975218,96587.08333333333,1.799811445364213,SAN DIEGO,06073
San Diego,2020,47223.35648148148,130200.08333333333,2.757112010544845,98297.75,2.081549413764081,SAN DIEGO,06073
San Diego,2021,52939.00462962963,128404.25,2.4255131145426363,107067.0,2.022459635368272,SAN DIEGO,06073
San Diego,2022,60367.47549019608,118640.0,1.96529669390047,114227.58333333333,1.8922040785337189,SAN DIEGO,06073
San Diego,2023,82945.73076923077,93772.66666666667,1.1305303575847478,121065.66666666667,1.4595768286554989,SAN DIEGO,06073
San Diego,2024,95688.15909090909,73283.41666666667,0.7658566886739178,125174.08333333333,1.3081460080594818,SAN DIEGO,06073
San Diego,2025,89351.7803030303,58314.166666666664,0.6526357557610856,127758.33333333333,1.4298353418370613,SAN DIEGO,06073
San Francisco,2010,26179.8,78972.91666666667,3.016559204679435,44959.583333333336,1.7173386860607545,SAN FRANCISCO,06075
San Francisco,2011,26832.033333333333,75424.16666666667,2.8109746931838937,45561.166666666664,1.6980139410480755,SAN FRANCISCO,06075
San Francisco,2012,26967.766666666666,62714.583333333336,2.3255386368664817,45971.666666666664,1.7046894255240514,SAN FRANCISCO,06075
San Francisco,2013,28893.05,60325.5,2.0878896482025957,46569.0,1.6117716890394058,SAN FRANCISCO,06075
San Francisco,2014,40895.48333333333,84979.25,2.077961747201912,47908.583333333336,1.1714883754481447,SAN FRANCISCO,06075
San Francisco,2015,44788.183333333334,73696.08333333333,1.6454358683149684,49121.25,1.0967457562281122,SAN FRANCISCO,06075
San Francisco,2016,45210.183333333334,68719.91666666667,1.5200096880828102,49352.833333333336,1.0916309046892458,SAN FRANCISCO,06075
San Francisco,2017,44398.3,63529.166666666664,1.4308918734876483,49255.166666666664,1.1093930773625715,SAN FRANCISCO,06075
San Francisco,2018,42443.416666666664,60648.5,1.428925962212436,48699.333333333336,1.1473942759085136,SAN FRANCISCO,06075
San Francisco,2019,39162.968253968254,58384.666666666664,1.49081311426773,48665.666666666664,1.2426449995075521,SAN FRANCISCO,06075
San Francisco,2020,50126.2,58029.75,1.1576730332640417,48957.916666666664,0.9766931597980032,SAN FRANCISCO,06075
San Francisco,2021,43621.8253968254,58272.916666666664,1.3358660747587034,51038.416666666664,1.1700201952204643,SAN FRANCISCO,06075
San Francisco,2022,48747.01666666667,55460.166666666664,1.1377140686558254,52668.583333333336,1.080447316263115,SAN FRANCISCO,06075
San Francisco,2023,47970.265625,30657.916666666668,0.6391024995844322,54493.0,1.1359745310978773,SAN FRANCISCO,06075
San Francisco,2024,36448.84523809524,22754.333333333332,0.6242813231721038,55372.416666666664,1.5191816449864666,SAN FRANCISCO,06075
San Francisco,2025,36665.357142857145,15324.583333333334,0.41795810889349944,56086.666666666664,1.5296909954576299,SAN FRANCISCO,06075
San Joaquin,2010,43030.645833333336,69225.91666666667,1.6087584865631133,20997.333333333332,0.487962309807303,SAN JOAQUIN,06077
San Joaquin,2011,44963.333333333336,65215.916666666664,1.4504244198976943,21809.916666666668,0.48506004892875676,SAN JOAQUIN,06077
San Joaquin,2012,45413.583333333336,54819.75,1.2071223183959277,22343.666666666668,0.49200404431126515,SAN JOAQUIN,06077
San Joaquin,2013,38737.0,54430.416666666664,1.4051273115281686,22793.416666666668,0.5884146079114714,SAN JOAQUIN,06077
San Joaquin,2014,50964.96666666667,72124.0,1.4151681972387569,24151.166666666668,0.4738778075658508,SAN JOAQUIN,06077
San Joaquin,2015,57911.11666666667,60634.75,1.0470312694712902,25353.0,0.4377915926907528,SAN JOAQUIN,06077
San Joaquin,2016,60031.316666666666,58883.333333333336,0.9808769256268742,26068.833333333332,0.43425389914541823,SAN JOAQUIN,06077
San Joaquin,2017,59803.61666666667,56373.5,0.9426436583963567,26669.166666666668,0.445945716215045,SAN JOAQUIN,06077
San Joaquin,2018,58823.066666666666,55391.5,0.9416629077482076,26895.166666666668,0.45722143014191713,SAN JOAQUIN,06077
San Joaquin,2019,48946.74285714285,54086.416666666664,1.1050054305865578,27211.166666666668,0.5559341659584139,SAN JOAQUIN,06077
San Joaquin,2020,47665.22222222222,53494.5,1.1222962467394118,27869.0,0.5846820533023146,SAN JOAQUIN,06077
San Joaquin,2021,56259.72727272727,54191.0,0.9632289850482422,29771.666666666668,0.52918256290764,SAN JOAQUIN,06077
San Joaquin,2022,62678.42857142857,51782.083333333336,0.8261547794600862,31288.416666666668,0.49918955180904495,SAN JOAQUIN,06077
San Joaquin,2023,61271.53731343283,35376.75,0.5773765691405983,32845.583333333336,0.5360659251180965,SAN JOAQUIN,06077
San Joaquin,2024,43664.77777777778,25373.5,0.5810976556237801,33342.666666666664,0.7636055503673186,SAN JOAQUIN,06077
San Joaquin,2025,45723.619047619046,20526.333333333332,0.4489218867814488,34239.416666666664,0.7488343525696837,SAN JOAQUIN,06077
San Luis Obispo,2010,10819.305555555555,4492.333333333333,0.4152145727159527,5821.75,0.5380890640444679,SAN LUIS OBISPO,06079
San Luis Obispo,2011,11124.666666666666,4334.75,0.389652124408222,5955.833333333333,0.5353718463474562,SAN LUIS OBISPO,06079
San Luis Obispo,2012,11137.583333333334,5198.666666666667,0.46676792541769235,6005.083333333333,0.5391729205168685,SAN LUIS OBISPO,06079
San Luis Obispo,2013,12285.833333333334,5988.166666666667,0.48740419181984673,6017.666666666667,0.48980533134368853,SAN LUIS OBISPO,06079
San Luis Obispo,2014,17450.38888888889,9798.416666666666,0.5615013355321593,6306.833333333333,0.36141505919957206,SAN LUIS OBISPO,06079
San Luis Obispo,2015,20132.305555555555,8222.416666666666,0.4084190280132954,6624.833333333333,0.32906481153149375,SAN LUIS OBISPO,06079
San Luis Obispo,2016,20789.027777777777,7054.666666666667,0.3393456751357888,6720.916666666667,0.3232915333275433,SAN LUIS OBISPO,06079
San Luis Obispo,2017,20287.75,6578.0,0.3242350679597294,6793.833333333333,0.334873671714869,SAN LUIS OBISPO,06079
San Luis Obispo,2018,19556.916666666668,5992.25,0.3064005488254368,6717.0,0.3434590490150543,SAN LUIS OBISPO,06079
San Luis Obispo,2019,18935.444444444445,5619.333333333333,0.2967626849118936,6639.75,0.3506519226142625,SAN LUIS OBISPO,06079
San Luis Obispo,2020,19450.083333333332,5238.166666666667,0.26931332770639377,6769.166666666667,0.348027643411982,SAN LUIS OBISPO,06079
San Luis Obispo,2021,21671.055555555555,5155.5,0.237897964258522,7305.0,0.3370855647189416,SAN LUIS OBISPO,06079
San Luis Obispo,2022,23270.5,4988.75,0.2143808684815539,7776.5,0.3341784662985325,SAN LUIS OBISPO,06079
San Luis Obispo,2023,24289.833333333332,4889.666666666667,0.2013050727670699,8226.0,0.33866020763145077,SAN LUIS OBISPO,06079
San Luis Obispo,2024,23260.027777777777,3315.25,0.14252992436953715,8333.583333333334,0.35827916513904995,SAN LUIS OBISPO,06079
San Luis Obispo,2025,22724.63888888889,2477.0,0.10900063196212627,8467.583333333334,0.3726168488192576,SAN LUIS OBISPO,06079
San Mateo,2010,24120.11111111111,14550.916666666666,0.6032690562508926,15774.25,0.6539874516885402,SAN MATEO,06081
San Mateo,2011,25037.86111111111,14318.416666666666,0.5718706004129303,16187.75,0.6465308649234549,SAN MATEO,06081
San Mateo,2012,26138.916666666668,17564.416666666668,0.671964216828675,16699.75,0.6388845495382045,SAN MATEO,06081
San Mateo,2013,30264.722222222223,22305.333333333332,0.7370077005681348,17075.75,0.5642130092792305,SAN MATEO,06081
San Mateo,2014,35304.11111111111,33736.75,0.9556040058287201,17972.25,0.5090696078832494,SAN MATEO,06081
San Mateo,2015,38043.520833333336,37000.583333333336,0.9725856735350796,18659.333333333332,0.4904733558988636,SAN MATEO,06081
San Mateo,2016,39339.166666666664,35497.083333333336,0.9023343995593875,19146.083333333332,0.48669265151354674,SAN MATEO,06081
San Mateo,2017,37915.145833333336,31189.25,0.8226066210347996,18794.166666666668,0.4956902117502515,SAN MATEO,06081
San Mateo,2018,36300.5625,28593.666666666668,0.7876921099133565,18452.583333333332,0.5083277520378184,SAN MATEO,06081
San Mateo,2019,34564.041666666664,27597.166666666668,0.7984357539205605,18032.583333333332,0.5217151254253879,SAN MATEO,06081
San Mateo,2020,35262.270833333336,26775.416666666668,0.75932196179935,18041.083333333332,0.5116256811310955,SAN MATEO,06081
San Mateo,2021,38773.270833333336,27994.25,0.7219986706907733,18825.75,0.48553422487678094,SAN MATEO,06081
San Mateo,2022,41488.229166666664,25811.75,0.6221463417083661,19735.75,0.47569516454215177,SAN MATEO,06081
San Mateo,2023,58549.72222222222,26537.5,0.4532472400001898,20712.0,0.3537506108293521,SAN MATEO,06081
San Mateo,2024,43170.395833333336,11843.666666666666,0.2743469555477591,21239.916666666668,0.49200189751947104,SAN MATEO,06081
San Mateo,2025,43070.958333333336,7217.25,0.1675665060467078,21823.0,0.5066755151141091,SAN MATEO,06081
Santa Barbara,2010,26246.944444444445,16041.416666666666,0.6111727291007418,10075.333333333334,0.3838669051423975,SANTA BARBARA,06083
Santa Barbara,2011,26919.36111111111,16083.583333333334,0.5974726988113678,10210.666666666666,0.3793056835383868,SANTA BARBARA,06083
Santa Barbara,2012,27031.583333333332,17367.166666666668,0.6424768557767304,10363.333333333334,0.38337870207380875,SANTA BARBARA,06083
Santa Barbara,2013,30864.722222222223,19179.833333333332,0.6214160359273891,10488.083333333334,0.33980812326190457,SANTA BARBARA,06083
Santa Barbara,2014,39292.555555555555,28390.583333333332,0.722543569180478,11104.25,0.2826044232297325,SANTA BARBARA,06083
Santa Barbara,2015,44984.61111111111,24873.416666666668,0.5529316815750572,11678.166666666666,0.25960359283359863,SANTA BARBARA,06083
Santa Barbara,2016,48655.25,25151.916666666668,0.5169414742842071,12162.833333333334,0.24997987541597944,SANTA BARBARA,06083
Santa Barbara,2017,49489.13888888889,24091.5,0.48680378242364064,12453.25,0.2516360211471765,SANTA BARBARA,06083
Santa Barbara,2018,49337.88888888889,23371.083333333332,0.47369443362212044,12466.833333333334,0.252682747764283,SANTA BARBARA,06083
Santa Barbara,2019,48791.416666666664,22733.75,0.46593748558916614,12481.166666666666,0.25580660532846455,SANTA BARBARA,06083
Santa Barbara,2020,49962.833333333336,20820.25,0.41671475797009105,12794.5,0.2560803530624431,SANTA BARBARA,06083
Santa Barbara,2021,54420.694444444445,21212.333333333332,0.38978431918005046,13881.5,0.2550775976254948,SANTA BARBARA,06083
Santa Barbara,2022,57850.694444444445,20224.916666666668,0.34960542584478727,14713.166666666666,0.2543299921973471,SANTA BARBARA,06083
Santa Barbara,2023,60563.52777777778,19601.083333333332,0.3236450063684276,15566.333333333334,0.2570248779174485,SANTA BARBARA,06083
Santa Barbara,2024,60359.416666666664,8423.416666666666,0.1395543087035577,16053.333333333334,0.26596236709820203,SANTA BARBARA,06083
Santa Barbara,2025,59733.333333333336,6023.416666666667,0.10083844866071429,16471.75,0.2757547433035714,SANTA BARBARA,06083
Santa Clara,2010,51713.45,124869.91666666667,2.4146506695389047,49772.416666666664,0.9624655996973064,SANTA CLARA,06085
Santa Clara,2011,52267.46666666667,118963.5,2.27605253491018,51110.083333333336,0.9778565251552273,SANTA CLARA,06085
Santa Clara,2012,52436.566666666666,108889.66666666667,2.0765979465983344,52040.083333333336,0.9924388006588278,SANTA CLARA,06085
Santa Clara,2013,58655.916666666664,104676.16666666667,1.7845798448863501,52811.916666666664,0.900368107224193,SANTA CLARA,06085
Santa Clara,2014,76669.61666666667,140153.33333333334,1.8280166176214525,55225.416666666664,0.7203038057013893,SANTA CLARA,06085
Santa Clara,2015,62020.833333333336,118427.58333333333,1.9094806852536108,57505.5,0.9271965065502183,SANTA CLARA,06085
Santa Clara,2016,64161.53571428572,96021.58333333333,1.4965599290035991,58786.166666666664,0.916221315656224,SANTA CLARA,06085
Santa Clara,2017,61617.28571428572,78350.58333333333,1.2715682364951701,58874.083333333336,0.9554799866765896,SANTA CLARA,06085
Santa Clara,2018,58150.45238095238,73578.41666666667,1.2653111653309825,58220.5,1.0012045928480269,SANTA CLARA,06085
Santa Clara,2019,55466.23809523809,70509.16666666667,1.27120874045215,58088.5,1.047276721746648,SANTA CLARA,06085
Santa Clara,2020,56377.65476190476,68663.33333333333,1.217917517557509,58724.333333333336,1.0416242672977283,SANTA CLARA,06085
Santa Clara,2021,61637.75,72641.0,1.1785147900434394,61473.75,0.9973392928846364,SANTA CLARA,06085
Santa Clara,2022,66280.77380952382,70991.91666666667,1.0710785735646604,64167.25,0.9681125658611408,SANTA CLARA,06085
Santa Clara,2023,100095.91666666667,74477.25,0.7440588235783844,66983.5,0.6691931322539797,SANTA CLARA,06085
Santa Clara,2024,69797.76829268293,39731.333333333336,0.5692350100181995,68287.25,0.9783586448445045,SANTA CLARA,06085
Santa Clara,2025,65284.01162790698,26069.583333333332,0.39932569527007067,70197.5,1.0752632727305111,SANTA CLARA,06085
Santa Cruz,2010,13942.944444444445,7144.916666666667,0.5124395851346559,6377.916666666667,0.4574296836711519,SANTA CRUZ,06087
Santa Cruz,2011,14132.916666666666,6866.416666666667,0.48584569120551907,6540.916666666667,0.4628143518382028,SANTA CRUZ,06087
Santa Cruz,2012,14200.888888888889,7676.333333333333,0.5405530170255383,6705.666666666667,0.47220048823234856,SANTA CRUZ,06087
Santa Cruz,2013,16042.083333333334,8366.416666666666,0.5215293109269888,6908.0,0.430617386561388,SANTA CRUZ,06087
Santa Cruz,2014,22069.0,13993.333333333334,0.6340719259292824,7328.5,0.33207213738728536,SANTA CRUZ,06087
Santa Cruz,2015,25641.555555555555,11419.5,0.4453512960732145,7737.916666666667,0.3017725133680571,SANTA CRUZ,06087
Santa Cruz,2016,26828.833333333332,10709.5,0.39917874426146,7994.416666666667,0.29797854298546966,SANTA CRUZ,06087
Santa Cruz,2017,26350.38888888889,9918.833333333334,0.37642075702024214,8097.0,0.307281992464796,SANTA CRUZ,06087
Santa Cruz,2018,25639.305555555555,9301.333333333334,0.36277633624588984,8193.0,0.31954843637427344,SANTA CRUZ,06087
Santa Cruz,2019,24663.055555555555,8640.333333333334,0.3503350715757938,8280.333333333334,0.3357383400723079,SANTA CRUZ,06087
Santa Cruz,2020,25031.694444444445,7885.0,0.31500064917698783,8508.666666666666,0.33991572905904843,SANTA CRUZ,06087
Santa Cruz,2021,27354.333333333332,8729.416666666666,0.31912372201844924,9029.583333333334,0.33009699864738073,SANTA CRUZ,06087
Santa Cruz,2022,28846.166666666668,9127.166666666666,0.3164083038185316,9546.75,0.3309538529093987,SANTA CRUZ,06087
Santa Cruz,2023,29252.777777777777,7813.916666666667,0.26711708289811037,10072.333333333334,0.34432057734308236,SANTA CRUZ,06087
Santa Cruz,2024,20940.604166666668,4255.0,0.20319375535368386,10262.75,0.49008853413772485,SANTA CRUZ,06087
Santa Cruz,2025,20214.291666666668,2928.6666666666665,0.14488099385129743,10585.5,0.5236641567537819,SANTA CRUZ,06087
Shasta,2010,20106.541666666668,40147.583333333336,1.9967423537530282,7937.166666666667,0.39475543821766135,SHASTA,06089
Shasta,2011,20827.208333333332,41548.083333333336,1.994894498982701,8289.166666666666,0.3979970111212697,SHASTA,06089
Shasta,2012,20472.291666666668,40825.25,1.9941709831377776,8341.333333333334,0.4074450222353384,SHASTA,06089
Shasta,2013,18056.464285714286,28989.083333333332,1.605468428072521,8476.583333333334,0.4694486804949817,SHASTA,06089
Shasta,2014,19242.694444444445,6612.583333333333,0.3436412375836717,8823.75,0.45855064764838604,SHASTA,06089
Shasta,2015,21541.833333333332,5118.0,0.2375842353250652,9166.166666666666,0.4255054119503911,SHASTA,06089
Shasta,2016,21794.972222222223,4628.25,0.21235402150597932,9306.25,0.42699067955275105,SHASTA,06089
Shasta,2017,21214.13888888889,4268.166666666667,0.20119443400562256,9321.416666666666,0.4393964193167816,SHASTA,06089
Shasta,2018,21055.416666666668,4233.166666666667,0.20104881958324264,9374.166666666666,0.44521401856212767,SHASTA,06089
Shasta,2019,20708.166666666668,3841.4166666666665,0.18550249901407656,9443.666666666666,0.45603586346771396,SHASTA,06089
Shasta,2020,21017.805555555555,3599.6666666666665,0.17126748352256882,9650.5,0.4591583062509169,SHASTA,06089
Shasta,2021,22778.63888888889,3227.5833333333335,0.14169342378519836,10319.666666666666,0.453041409410132,SHASTA,06089
Shasta,2022,24164.88888888889,3713.25,0.15366302808482463,10768.416666666666,0.4456224365930367,SHASTA,06089
Shasta,2023,25186.88888888889,3528.5833333333335,0.14009603762098446,11252.083333333334,0.4467436761630831,SHASTA,06089
Shasta,2024,23869.75,3186.5,0.1334953235790069,11507.333333333334,0.48208855699508096,SHASTA,06089
Shasta,2025,22631.777777777777,2821.0,0.12464774211285999,11579.166666666666,0.5116331019314042,SHASTA,06089
Sierra,2010,350.5,525.0,1.4978601997146932,146.0,0.4165477888730385,SIERRA,06091
Sierra,2011,257.75,507.6666666666667,1.9696087940510831,147.0,0.5703200775945684,SIERRA,06091
Sierra,2012,253.29166666666666,490.5833333333333,1.9368317157427208,146.41666666666666,0.5780556012502056,SIERRA,06091
Sierra,2013,226.67857142857142,470.6666666666667,2.076361535633633,142.16666666666666,0.6271729425975526,SIERRA,06091
Sierra,2014,183.5625,293.25,1.5975485188968335,152.08333333333334,0.8285098172738623,SIERRA,06091
Sierra,2015,203.83333333333334,241.58333333333334,1.1852003270645952,155.25,0.7616516762060507,SIERRA,06091
Sierra,2016,203.64583333333334,237.25,1.165012787723785,158.91666666666666,0.7803580562659845,SIERRA,06091
Sierra,2017,213.27083333333334,239.33333333333334,1.1222037706359285,166.25,0.7795252515385367,SIERRA,06091
Sierra,2018,202.91666666666666,214.75,1.058316221765914,170.0,0.8377823408624231,SIERRA,06091
Sierra,2019,194.5,206.5,1.0616966580976863,165.16666666666666,0.8491859468723222,SIERRA,06091
Sierra,2020,197.60416666666666,214.41666666666666,1.0850817079599366,169.75,0.8590405904059041,SIERRA,06091
Sierra,2021,203.35416666666666,209.41666666666666,1.0298125192090974,179.75,0.8839258272717959,SIERRA,06091
Sierra,2022,212.10416666666666,197.66666666666666,0.931932030252431,182.58333333333334,0.8608191729692566,SIERRA,06091
Sierra,2023,220.60416666666666,107.25,0.4861648880914156,191.5,0.8680706393427142,SIERRA,06091
Sierra,2024,350.35714285714283,41.833333333333336,0.11940197077811758,284.5,0.8120285423037717,SIERRA,06091
Sierra,2025,274.45714285714286,28.272727272727273,0.10301326822251244,204.33333333333334,0.7444999652994656,SIERRA,06091
Siskiyou,2010,5316.0,10609.333333333334,1.995736142463005,2139.0,0.4023702031602709,SISKIYOU,06093
Siskiyou,2011,5326.625,10624.416666666666,1.9945869413872135,2166.0,0.4066364724379884,SISKIYOU,06093
Siskiyou,2012,5330.916666666667,10632.5,1.9944975066827155,2194.5833333333335,0.4116709133826265,SISKIYOU,06093
Siskiyou,2013,4837.964285714285,7813.916666666667,1.6151249172590796,2248.4166666666665,0.4647443705415255,SISKIYOU,06093
Siskiyou,2014,5116.666666666667,1929.8333333333333,0.3771661237785016,2367.4166666666665,0.46268729641693807,SISKIYOU,06093
Siskiyou,2015,5710.916666666667,1290.8333333333333,0.22602909632137277,2435.4166666666665,0.42644934409245444,SISKIYOU,06093
Siskiyou,2016,6153.972222222223,1172.5,0.19052734683560302,2542.6666666666665,0.4131748689870589,SISKIYOU,06093
Siskiyou,2017,6311.194444444444,1208.1666666666667,0.1914323314392856,2640.25,0.4183439479232228,SISKIYOU,06093
Siskiyou,2018,6285.611111111111,1201.0833333333333,0.19108457588318997,2667.5833333333335,0.4243952236589742,SISKIYOU,06093
Siskiyou,2019,6079.861111111111,1050.0833333333333,0.17271501998857794,2698.25,0.44380125642490004,SISKIYOU,06093
Siskiyou,2020,6098.222222222223,964.5,0.15816084833466948,2785.0,0.4566904744552146,SISKIYOU,06093
Siskiyou,2021,6566.916666666667,962.6666666666666,0.14659340380442368,3011.3333333333335,0.45856122228849155,SISKIYOU,06093
Siskiyou,2022,6770.138888888889,1021.0,0.1508093137757719,3146.0,0.4646876602728485,SISKIYOU,06093
Siskiyou,2023,6937.138888888889,1108.1666666666667,0.15974405074137996,3358.8333333333335,0.4841813587894465,SISKIYOU,06093
Siskiyou,2024,6490.805555555556,1011.6666666666666,0.15586149639019295,3411.0,0.525512584039817,SISKIYOU,06093
Siskiyou,2025,6324.916666666667,834.5833333333334,0.13195167261755755,3421.8333333333335,0.5410084454340637,SISKIYOU,06093
Solano,2010,22390.11111111111,7322.833333333333,0.3270565874815767,10348.083333333334,0.46217204023601693,SOLANO,06095
Solano,2011,22872.583333333332,7256.583333333333,0.31726120428023363,10686.083333333334,0.4672005421337774,SOLANO,06095
Solano,2012,22954.194444444445,9203.833333333334,0.4009652072787472,11102.833333333334,0.4836951852179038,SOLANO,06095
Solano,2013,24913.86111111111,10681.916666666666,0.4287539622633095,11440.5,0.45920220671446843,SOLANO,06095
Solano,2014,34238.22222222222,15924.833333333334,0.4651185809232048,12160.166666666666,0.3551634949893556,SOLANO,06095
Solano,2015,39505.27777777778,13492.833333333334,0.3415450818807613,12840.75,0.32503884853641213,SOLANO,06095
Solano,2016,41600.36111111111,12983.583333333334,0.31210265936527,13466.583333333334,0.32371313550296377,SOLANO,06095
Solano,2017,40746.583333333336,12155.583333333334,0.29832153616151863,13725.833333333334,0.3368585096091901,SOLANO,06095
Solano,2018,39566.055555555555,11499.333333333334,0.290636333894514,13824.666666666666,0.3494072500417726,SOLANO,06095
Solano,2019,38646.63888888889,11350.75,0.2937060072063188,14088.25,0.36454011021513294,SOLANO,06095
Solano,2020,39508.22222222222,11334.75,0.2868959766462115,14332.666666666666,0.3627768059531912,SOLANO,06095
Solano,2021,43791.86111111111,11461.75,0.2617324249115291,15309.333333333334,0.3495931194723525,SOLANO,06095
Solano,2022,47214.77777777778,10988.833333333334,0.2327413968790374,16089.25,0.34076725036652833,SOLANO,06095
Solano,2023,51245.05714285714,11443.833333333334,0.22331584686169967,16883.5,0.3294659220094816,SOLANO,06095
Solano,2024,49170.055555555555,9703.5,0.19734571967355924,17017.666666666668,0.34609817854362585,SOLANO,06095
Solano,2025,48193.75,6620.5,0.13737258461937493,17377.0,0.3605654260147841,SOLANO,06095
Sonoma,2010,20060.13888888889,9304.166666666666,0.4638136713908871,11077.833333333334,0.5522311383132663,SONOMA,06097
Sonoma,2011,20878.305555555555,9336.333333333334,0.4471786902672764,11610.833333333334,0.5561195233223216,SONOMA,06097
Sonoma,2012,21323.0,10607.5,0.49746752333161376,12013.583333333334,0.5634096202848254,SONOMA,06097
Sonoma,2013,24549.527777777777,12211.333333333334,0.4974162209501654,12406.5,0.5053661362574298,SONOMA,06097
Sonoma,2014,36029.944444444445,21023.25,0.5834938222682059,13273.333333333334,0.3683972744892751,SONOMA,06097
Sonoma,2015,41234.555555555555,17455.083333333332,0.42331202793773287,13937.5,0.3380053407201619,SONOMA,06097
Sonoma,2016,43047.444444444445,17558.75,0.40789297080482256,14437.666666666666,0.3353896346924711,SONOMA,06097
Sonoma,2017,42903.47222222222,15970.416666666666,0.37224065651252003,14512.916666666666,0.338269047118046,SONOMA,06097
Sonoma,2018,40714.63888888889,14088.5,0.34603033170569963,14107.166666666666,0.3464888072608337,SONOMA,06097
Sonoma,2019,39298.61111111111,13756.25,0.3500441774165047,14010.916666666666,0.3565244742887436,SONOMA,06097
Sonoma,2020,39439.72222222222,13577.833333333334,0.344267975743575,13870.333333333334,0.3516843565779002,SONOMA,06097
Sonoma,2021,43097.75,13299.833333333334,0.3085969298474592,14756.25,0.34239026399289985,SONOMA,06097
Sonoma,2022,46116.88888888889,13114.666666666666,0.28437882482195,15564.25,0.3374956631940094,SONOMA,06097
Sonoma,2023,48369.666666666664,13071.0,0.27023134333501025,16533.25,0.34181029433046883,SONOMA,06097
Sonoma,2024,31768.909090909092,9771.75,0.3075884655666775,17078.25,0.5375774771217142,SONOMA,06097
Sonoma,2025,31349.054545454546,6908.166666666667,0.22036283922534805,17314.583333333332,0.5523159656450902,SONOMA,06097
Stanislaus,2010,32893.916666666664,60494.583333333336,1.839081187757615,17596.416666666668,0.5349444046138218,STANISLAUS,06099
Stanislaus,2011,34084.0,58567.083333333336,1.7183160231584713,18214.75,0.5344076399483628,STANISLAUS,06099
Stanislaus,2012,34338.854166666664,53401.916666666664,1.5551455621517172,18625.666666666668,0.5424079259099721,STANISLAUS,06099
Stanislaus,2013,36372.04081632653,56321.5,1.5484833607334632,18966.583333333332,0.5214605204341377,STANISLAUS,06099
Stanislaus,2014,49405.9375,57489.083333333336,1.1636067695979524,20067.666666666668,0.4061792505539778,STANISLAUS,06099
Stanislaus,2015,57538.166666666664,49511.083333333336,0.8604911522496662,21216.166666666668,0.36873205901010636,STANISLAUS,06099
Stanislaus,2016,60874.604166666664,48697.0,0.7999559203157036,21927.916666666668,0.3602145256933567,STANISLAUS,06099
Stanislaus,2017,62539.708333333336,46558.333333333336,0.7444603528558189,22291.083333333332,0.3564308809136595,STANISLAUS,06099
Stanislaus,2018,60951.4375,45259.5,0.7425501654493383,22255.75,0.36513905024799453,STANISLAUS,06099
Stanislaus,2019,65445.06976744186,43954.916666666664,0.6716306793293956,22243.583333333332,0.3398817269562947,STANISLAUS,06099
Stanislaus,2020,45976.854838709674,42789.583333333336,0.93067660855538,22559.666666666668,0.490674421854381,STANISLAUS,06099
