fips5,year,pqi_mean_rate,pqi_sum_count,ed_visits,ed_admissions,ed_admit_rate,ed_facility_count,ed_visits_per_facility,population,medi_cal_enrollment,medi_cal_share,ffs_pcp_count,total_ffs_providers,ffs_pcp_per_100k,ed_visits_per_1k,medicaid_fee_ratio,medicaid_fee_all,nhsc_per_100k,poverty_pct,age65_pct,bachelors_pct,hispanic_pct,unemp_pct,county_name_clean,satellite
06085,2021,226.09285714285716,26930.0,445900.0,86218.0,0.193357254989908,9.0,49544.444444444445,1913594.0,430564.0,0.225002795786358,4079,19814,213.15911316611567,233.01703496143904,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2022,252.6357142857143,30302.0,535258.0,91780.0,0.1714687122845431,9.0,59473.11111111111,1894827.0,449674.3333333333,0.2373168280446359,4079,19814,215.27031227652972,282.483836255236,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2023,232.93571428571428,33666.0,565174.0,95695.0,0.1693195369921475,9.0,62797.11111111111,1915165.0,,,4079,19814,212.98425984184132,295.1045993426154,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06085,2024,221.31428571428572,34421.0,580415.0,99996.0,0.1722836246478812,10.0,58041.5,1921406.0,,,4079,19814,212.29245666975123,302.0782697670352,0.75,0.8,3.993603860244301,6.9,14.4,55.9,1.9,4.5,SANTA CLARA,0.0
06087,2005,212.975,5541.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2006,225.375,5943.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2007,234.34375,6326.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2008,232.56875,6391.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2009,199.19375,5583.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2010,195.1375,5605.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2011,192.20625,5661.0,,,,,,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2012,176.95625,5231.0,60034.0,9711.0,0.1617583369423993,2.0,30017.0,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2013,169.81875,5142.0,60815.0,9903.0,0.1628381155964811,3.0,20271.666666666668,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2014,167.45624999999998,5079.0,65733.0,10032.0,0.1526174067819816,3.0,21911.0,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2015,178.25625,4245.0,72680.0,10702.0,0.1472482113373693,2.0,36340.0,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2016,212.3857142857143,4881.0,74329.0,10232.0,0.1376582491355998,2.0,37164.5,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2017,222.74285714285716,5228.0,73618.0,11251.0,0.152829471053275,2.0,36809.0,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2018,191.31428571428572,4571.0,72476.0,10270.0,0.1417020806887797,2.0,36238.0,,,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2019,191.79285714285712,4684.0,72962.0,10138.0,0.1389490419670513,2.0,36481.0,,72324.57142857143,,350,2058,,,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2020,140.82142857142858,3470.0,54840.0,8998.0,0.1640773158278628,2.0,27420.0,270861.0,74121.58333333333,0.2736517377301765,350,2058,129.21756915908898,202.4654712195554,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2021,149.28571428571428,3733.0,58827.0,10208.0,0.1735257619800431,2.0,29413.5,266168.0,81012.91666666667,0.3043676049212027,350,2058,131.49589732800337,221.01454720327013,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2022,151.82857142857142,3863.0,67425.0,10551.0,0.1564849833147942,2.0,33712.5,264581.0,83130.0,0.3141948968368855,350,2058,132.2846311715505,254.83689304976548,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2023,183.34285714285716,4816.0,69815.0,10935.0,0.1566282317553534,2.0,34907.5,264250.0,,,350,2058,132.4503311258278,264.20056764427625,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06087,2024,165.4846153846154,4993.0,75123.0,11735.0,0.1562104814770443,2.0,37561.5,263454.0,,,350,2058,132.85051659872312,285.1465530984536,0.75,0.8,3.993603860244301,11.2,18.3,43.6,3.0,5.6,SANTA CRUZ,1.0
06089,2005,333.7625,7387.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2006,332.85625,7445.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2007,325.68125,7447.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2008,327.8125,7536.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2009,256.125,6035.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2010,295.93125,7058.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2011,309.55,7535.0,,,,,,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2012,289.9625,7217.0,76488.0,13134.0,0.1717132099152808,3.0,25496.0,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2013,272.15625,6868.0,79399.0,13093.0,0.1649013211753296,3.0,26466.333333333332,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2014,267.73125,6843.0,88676.0,13133.0,0.1481009517795119,3.0,29558.666666666668,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2015,251.8375,4918.0,94383.0,13273.0,0.1406291387220156,3.0,31461.0,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2016,289.6642857142857,6231.0,91683.0,14057.0,0.1533217717570323,3.0,30561.0,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2017,289.39285714285717,6246.0,86228.0,14942.0,0.1732847798858839,3.0,28742.666666666668,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2018,247.05714285714288,5443.0,82912.0,15358.0,0.1852325357005017,3.0,27637.333333333332,,,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2019,260.5,5790.0,81868.0,14792.0,0.1806810963990814,3.0,27289.333333333332,,59957.142857142855,,226,1406,,,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2020,226.53571428571428,5130.0,66521.0,14605.0,0.2195547270786668,3.0,22173.666666666668,182155.0,60972.75,0.3347300376053361,226,1406,124.07016002854712,365.18898740083995,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2021,206.99285714285716,4686.0,69495.0,14644.0,0.2107201956975322,3.0,23165.0,181768.0,66415.25,0.3653847211830465,226,1406,124.33431627129087,382.32802253421943,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2022,223.32857142857145,5080.0,72118.0,14587.0,0.2022657311628165,3.0,24039.333333333332,180547.0,68555.33333333333,0.3797090692912833,226,1406,125.17516214614479,399.44169662193224,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2023,272.3071428571428,6262.0,72555.0,14870.0,0.204947970505134,3.0,24185.0,179587.0,,,226,1406,125.84429830667031,404.01031255046297,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06089,2024,278.3357142857143,6285.0,74334.0,16201.0,0.2179487179487179,3.0,24778.0,180599.0,,,226,1406,125.13912037165213,411.59696343833576,0.75,0.8,3.993603860244301,13.0,21.2,23.3,5.1,6.2,SHASTA,1.0
06091,2005,175.45625,82.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2006,252.9375,92.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2007,210.15,90.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2008,168.59375,81.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2009,252.64,110.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2010,221.675,109.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2011,274.63125,127.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2012,170.8375,91.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2013,130.76250000000002,71.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2014,119.45625,66.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2015,92.89333333333336,36.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2016,245.46428571428572,88.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2017,177.27857142857144,64.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2018,155.3642857142857,48.0,,,,,,,,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2019,195.74285714285716,73.0,,,,,,,253.57142857142856,,1,15,,,0.75,0.8,3.993603860244301,,,,,,,
06091,2020,159.40714285714287,56.0,,,,,,3236.0,442.3333333333333,0.1366913885455294,1,15,30.902348578491964,,0.75,0.8,3.993603860244301,,,,,,,
06091,2021,44.40714285714286,5.0,,,,,,3225.0,514.6666666666666,0.1595865633074935,1,15,31.007751937984498,,0.75,0.8,3.993603860244301,,,,,,,
06091,2022,121.40714285714286,49.0,,,,,,3212.0,488.8333333333333,0.152189705271897,1,15,31.133250311332503,,0.75,0.8,3.993603860244301,,,,,,,
06091,2023,87.61428571428571,36.0,,,,,,3193.0,,,1,15,31.318509238960228,,0.75,0.8,3.993603860244301,,,,,,,
06091,2024,22.39090909090909,9.0,,,,,,3177.0,,,1,15,31.47623544224111,,0.75,0.8,3.993603860244301,,,,,,,
06093,2005,263.1125,1733.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2006,225.49375,1493.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2007,238.25,1594.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2008,244.58125,1639.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2009,253.65,1700.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2010,218.70625,1481.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2011,214.175,1458.0,,,,,,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2012,188.23125,1295.0,19072.0,1692.0,0.0887164429530201,2.0,9536.0,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2013,235.61875,1604.0,19092.0,1887.0,0.0988372093023255,2.0,9546.0,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2014,196.43125,1371.0,20401.0,1524.0,0.0747022204793882,2.0,10200.5,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2015,197.3375,1016.0,21350.0,1651.0,0.0773302107728337,2.0,10675.0,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2016,229.1071428571429,1313.0,21673.0,1594.0,0.0735477322013565,2.0,10836.5,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2017,247.5142857142857,1395.0,20263.0,1531.0,0.0755564329072694,2.0,10131.5,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2018,215.94285714285712,1254.0,20523.0,1455.0,0.0708960678263411,2.0,10261.5,,,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2019,202.25714285714284,1215.0,20344.0,1599.0,0.0785981124655918,2.0,10172.0,,15146.714285714286,,43,295,,,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2020,153.27142857142854,925.0,17573.0,1515.0,0.0862118021965515,2.0,8786.5,44076.0,15454.583333333334,0.3506348882233717,43,295,97.55876213812506,398.6977039658771,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2021,140.88571428571427,874.0,18775.0,1682.0,0.0895872170439414,2.0,9387.5,43912.0,16840.5,0.3835056476589543,43,295,97.92311896520314,427.5596647841137,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2022,145.5285714285714,916.0,20063.0,1534.0,0.0764591536659522,2.0,10031.5,43621.0,17118.666666666668,0.3924409496954831,43,295,98.57637376492973,459.93902019669423,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2023,136.02142857142857,1029.0,20724.0,1559.0,0.075226790194943,2.0,10362.0,43527.0,,,43,295,98.78925724263101,476.1182714177407,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06093,2024,167.6307692307692,1116.0,21706.0,1478.0,0.0680917718603151,2.0,10853.0,43430.0,,,43,295,99.00990099009901,499.79276997467184,0.75,0.8,3.993603860244301,16.6,27.2,23.1,7.6,7.7,SISKIYOU,1.0
06095,2005,311.8375,12323.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2006,314.9875,12674.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2007,308.0125,12653.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2008,286.24375,11960.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2009,278.7375,11887.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2010,296.4875,12996.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2011,251.525,11234.0,,,,,,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2012,226.10625,10373.0,158378.0,17307.0,0.1092765409337155,4.0,39594.5,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2013,213.54375,10075.0,163991.0,17458.0,0.1064570616680183,4.0,40997.75,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2014,209.0625,9907.0,177342.0,17424.0,0.0982508373650911,4.0,44335.5,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2015,196.475,7312.0,191177.0,18085.0,0.0945981995742165,4.0,47794.25,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2016,306.63571428571424,9986.0,193186.0,19419.0,0.1005197063969438,4.0,48296.5,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2017,287.63571428571424,9556.0,195590.0,18561.0,0.0948974896467099,4.0,48897.5,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2018,275.65,9476.0,194448.0,19299.0,0.0992501851394717,5.0,38889.6,,,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2019,270.17857142857144,9568.0,196819.0,20429.0,0.1037958733658843,4.0,49204.75,,114123.57142857143,,658,3247,,,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2020,223.72142857142856,8163.0,155649.0,17877.0,0.1148545766436019,4.0,38912.25,453491.0,117537.33333333331,0.2591833869543901,658,3247,145.09659508126953,343.22401106085897,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2021,230.17857142857144,8450.0,173064.0,17746.0,0.1025401007719687,5.0,34612.8,450518.0,130383.08333333331,0.2894070455194539,658,3247,146.05409772750477,384.14447369472475,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2022,224.97857142857143,8421.0,197637.0,17798.0,0.0900539878666444,4.0,49409.25,447671.0,137198.0,0.3064706000612057,658,3247,146.98294059700092,441.478228431147,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2023,247.67857142857144,9734.0,199766.0,18626.0,0.0932390897349899,4.0,49941.5,447411.0,,,658,3247,147.0683554941653,446.4932690523926,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06095,2024,221.91428571428577,9534.0,202356.0,19279.0,0.0952726877384411,4.0,50589.0,449966.0,,,658,3247,146.23327095825016,449.7139783894783,0.75,0.8,3.993603860244301,9.7,16.9,28.4,2.8,5.9,SOLANO,1.0
06097,2005,201.94375,11161.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2006,201.0875,11246.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2007,195.6875,11137.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2008,185.1,10722.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2009,175.28750000000002,10374.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2010,173.23125,10435.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2011,160.5625,9929.0,,,,,,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2012,145.46875,9156.0,127392.0,18601.0,0.1460138784225069,7.0,18198.85714285714,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2013,138.1,8878.0,131815.0,17992.0,0.1364943291734628,7.0,18830.714285714286,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2014,131.13125,8364.0,140350.0,18236.0,0.1299323120769504,8.0,17543.75,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2015,141.16875000000002,7064.0,152098.0,18969.0,0.1247156438611947,7.0,21728.285714285714,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2016,213.95714285714283,8410.0,161368.0,19411.0,0.1202902682068315,7.0,23052.571428571428,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2017,208.72142857142856,8302.0,160519.0,19400.0,0.1208579669696422,8.0,20064.875,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2018,209.1142857142857,8486.0,160948.0,20187.0,0.1254256033004448,7.0,22992.571428571428,,,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2019,220.74285714285716,9048.0,157137.0,20735.0,0.1319549183196828,6.0,26189.5,,111816.14285714286,,737,3863,,,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2020,177.82857142857142,7277.0,125991.0,19423.0,0.1541618052083085,6.0,20998.5,488863.0,114064.33333333331,0.2333257647507242,737,3863,150.75798332048038,257.72251121479843,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2021,179.80714285714288,7512.0,137996.0,20331.0,0.1473303574016638,6.0,22999.333333333332,485182.0,124487.16666666669,0.2565782874605131,737,3863,151.90176057644348,284.42110383320073,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2022,209.48571428571427,8854.0,155294.0,22834.0,0.1470372326039641,6.0,25882.333333333332,481223.0,129569.33333333331,0.2692500843337357,737,3863,153.15144953587006,322.7069362852565,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2023,211.03571428571428,10220.0,165848.0,22828.0,0.1376441078577975,6.0,27641.333333333332,480343.0,,,737,3863,153.432026697589,345.26994252024076,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06097,2024,191.37857142857143,10107.0,173551.0,23077.0,0.1329695593802398,6.0,28925.166666666668,482050.0,,,737,3863,152.88870449123533,360.0269681568302,0.75,0.8,3.993603860244301,8.6,21.0,37.8,3.7,5.2,SONOMA,1.0
06099,2005,371.325,17299.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2006,375.2375,17718.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2007,347.375,16712.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2008,381.49375,18409.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2009,396.0375,19384.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2010,358.50625,17957.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2011,345.40625,17692.0,,,,,,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2012,327.8625,17018.0,197981.0,31297.0,0.1580808259378425,4.0,49495.25,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2013,329.29375000000005,17536.0,205287.0,31440.0,0.1531514416402402,4.0,51321.75,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2014,305.35625,16503.0,224973.0,31832.0,0.1414925346597147,4.0,56243.25,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2015,324.5375,13541.0,239370.0,33538.0,0.140109453983373,4.0,59842.5,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2016,389.87142857142857,15924.0,242416.0,33066.0,0.1364018876641805,4.0,60604.0,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2017,378.9857142857143,15710.0,244753.0,34418.0,0.1406234040032195,4.0,61188.25,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2018,368.0214285714286,15745.0,236829.0,34525.0,0.145780288731532,4.0,59207.25,,,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2019,377.54285714285714,16442.0,229979.0,35406.0,0.1539531870301201,4.0,57494.75,,231650.14285714287,,903,4084,,,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2020,306.85,13757.0,187239.0,33923.0,0.1811748620746746,4.0,46809.75,552878.0,236740.83333333337,0.428197239415085,903,4084,163.32717163641888,338.6624173868376,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2021,302.62142857142857,13805.0,204343.0,36581.0,0.1790176321185457,4.0,51085.75,551722.0,251183.83333333337,0.4552724620974573,903,4084,163.66938421886385,370.37312269585044,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2022,311.0214285714286,14108.0,232722.0,35834.0,0.1539777073074311,4.0,58180.5,549272.0,258969.66666666663,0.4714780048257815,903,4084,164.39942323657496,423.6917228622613,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06099,2023,310.5357142857143,16767.0,223936.0,38720.0,0.1729065447270648,4.0,55984.0,548423.0,,,903,4084,164.65392589296948,408.327148934308,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
